X,Y
0.0,0.0
0.9622861026043917,-0.38842392254088304
1.9245772330566093,-0.7768379550220657
2.8868774207959222,-1.1652320118416144
3.849190694382026,-1.5535960076293582
4.811521081101026,-1.9419198573879326
5.77387260657149,-2.3301934766339008
6.7362492943506025,-2.7184067815389907
7.698655165540438,-3.1065496890714464
8.661094238394377,-3.4946121171375504
9.623570527923688,-3.882583984723312
10.586088045504304,-4.270455212036355
11.548650798483823,-4.6582157206480534
12.511262789788724,-5.0458554336358805
13.473928017531865,-5.433364275726058
14.436650474620258,-5.820732173436493
15.399434148363174,-6.207949055220043
16.362283020080547,-6.595004851608099
17.32520106471176,-6.981889495354572
18.28819225042481,-7.368592921580243
19.25126053822591,-7.755105067917546
20.21440988156942,-8.141415874655763
21.177644225968383,-8.52751528488672
22.1409675086054,-8.91339324465092
23.104383657944123,-9.299039703084226
24.06789659334117,-9.68444461256504
25.031510224658703,-10.06959792886206
25.99522845187748,-10.454489611282597
26.959055164710602,-10.839109622821503
27.92299424221783,-11.22344793031072
28.887049552420528,-11.60749450456943
29.851224951917427,-11.991239320554975
30.81552428550091,-12.374672357514331
31.779951385774122,-12.757783599136404
32.744510072768854,-13.140563033705
33.70920415356414,-13.523000654252568
34.674037421905766,-13.905086458714734
35.63901365782645,-14.286810450085579
36.60413662726702,-14.668162636573797
37.5694100816985,-15.04913303175971
38.53483775774492,-15.429711654753028
39.50042337680719,-15.809888530351614
40.46617064468812,-16.18965368920115
41.43208325121803,-16.56899716795562
42.39816486988159,-16.947909009438824
43.36441915744599,-17.326379262806906
44.33084975358955,-17.704397983711715
45.29746028053202,-18.081955234465326
46.26425434266569,-18.459041084205488
47.23123552618777,-18.83564560906217
48.198407398733934,-19.211758892325165
49.16577350901294,-19.58737102461273
50.13333738644293,-19.962472104041428
51.10110254078836,-20.337052236396982
52.06907246179879,-20.711101535306362
53.03725061884868,-21.08461012241096
54.00564046057859,-21.457568127540966
54.97424541453798,-21.829965688891004
55.94306888682916,-22.20179295319688
56.91211426175279,-22.573040075913607
57.881384901454716,-22.943697221394654
58.850884145574966,-23.31375456307262
59.820615310897054,-23.68320228364083
60.79058169100016,-24.05203057523664
61.7607865559119,-24.420229639625745
62.73123315176348,-24.787789688388052
63.70192470044601,-25.154700943104704
64.6728643992684,-25.520953635546512
65.64405542061806,-25.88653800786399
66.61550091162141,-26.25144431277831
67.58720399380834,-26.6156628137742
68.55916776277677,-26.979183785293827
69.53139528786029,-27.34199751293242
70.50388961179638,-27.70409429363503
71.47665375039841,-28.065464435895215
72.44969069222729,-28.426098259954557
73.42300339826717,-28.785986098004326
74.39659480160198,-29.145118294388187
75.37046780709424,-29.503485205806545
76.34462529106614,-29.861077201522498
77.31907010098263,-30.21788466356923
78.29380505513652,-30.573897986958926
79.26883294233608,-30.929107579893355
80.24415652159483,-31.28350386397595
81.21977852182282,-31.637077274425312
82.19570164152148,-31.989818260290612
83.17192854847978,-32.34171728466832
84.14846187947289,-32.69276482492059
85.12530423996424,-33.04295137289544
86.10245820380815,-33.39226743514821
87.0799263129564,-33.74070353316486
88.05771107716753,-34.088250203587066
89.03581497371668,-34.43489799843837
90.01424044711042,-34.7806374853527
90.99298990880274,-35.125459247804
91.97206573691383,-35.46935388533773
92.9514702759521,-35.81231201380402
93.93120583653815,-36.15432426559237
94.91127469513235,-36.495381289868234
95.89167909376442,-36.83547375281101
96.87242123976652,-37.17459233785394
97.85350330550808,-37.51272774592536
98.83492742813523,-37.84987069569212
99.8166957093118,-38.18601192380421
100.79881021496391,-38.521142185141315
101.78127297502641,-38.855252253060804
102.76408598319536,-39.18833291964799
103.74725119667939,-39.52037499596716
104.73077053595779,-39.851369312315086
105.71464588453976,-40.181306718475795
106.69887908872761,-40.51017808397714
107.6834719573829,-40.837974298348946
108.66842626169587,-41.16468627138295
109.65374373495861,-41.49030493339434
110.63942607234101,-41.81482123548497
111.62547493067021,-42.138226149808105
112.61189192821377,-42.460510669835074
113.59867864446595,-42.78166581062327
114.58583661993818,-43.10168260908612
115.57336735595108,-43.42055212426418
116.5612723144337,-43.7382654375986
117.54955291772232,-44.054813653205386
118.53821054836534,-44.370187898151784
119.52724654893167,-44.684379322734245
120.51666222182159,-44.99737910075762
121.50645882908312,-45.3091784298164
122.49663759223058,-45.61976853157715
123.48719969206806,-45.929140652062664
124.47814626851613,-46.23728606193765
125.46947842044277,-46.54419605679592
126.46119720549821,-46.84986195744905
127.45330363995377,-47.15427511021672
128.44579869854454,-47.457426887218254
129.43868331431594,-47.75930868666587
130.4319583784755,-48.05991193315937
131.42562474024655,-48.359228077982
132.41968320672945,-48.65724859939833
133.4141345427624,-48.95396500295256
134.40897947079134,-49.24936882176938
135.40421867074065,-49.54345161685531
136.39985277988933,-49.836204977401664
137.39588239275264,-50.12762052108921
138.39230806096526,-50.41768989439332
139.38913029317177,-50.70640477289129
140.38634955492063,-50.99375686157043
141.38396626856112,-51.279737895137345
142.38198081314655,-51.56433963832872
143.38039352434268,-51.84755388622327
144.37920469433743,-52.12937246455452
145.3784145717594,-52.40978723002527
146.37802336159626,-52.68879007062249
147.3780312251235,-52.96637290593416
148.37843827983255,-53.24252768746646
149.37924459936644,-53.517246398962286
150.38045021346008,-53.79052105672088
151.38205510788424,-54.062343709918196
152.38405922439577,-54.33270644092855
153.38646246069052,-54.601601365646715
154.38926467036418,-54.86902063381159
155.3924656628749,-55.13495642932999
156.39606520351307,-55.399400970601874
157.40006301337428,-55.66234651084595
158.40445876933967,-55.923785338426484
159.4092521040578,-56.183709777180226
160.41444260593565,-56.44211218674486
161.42002981913114,-56.69898496288731
162.4260132435519,-56.95432053783309
163.43239233486105,-57.20811138059647
164.4391665044843,-57.46034999731056
165.44633511962581,-57.71102893155857
166.45389750328724,-57.9601407647052
167.461852934292,-58.20767811622851
168.4702006473161,-58.45363364405236
169.47893983292232,-58.698000044879045
170.48806963760106,-58.940770054522346
171.49758916381526,-59.18193644824082
172.5074974700532,-59.42149204107166
173.51779357088196,-59.65942968816407
174.52847643701122,-59.89574228511363
175.53954499535845,-60.130422768296114
176.55099812912187,-60.363464115201865
177.5628346778581,-60.59485934477004
178.5750534375646,-60.824601517722755
179.58765316076764,-61.05268373689925
180.60063255661694,-61.279099147590216
181.61399029098305,-61.503840937871445
182.62772498656398,-61.72690233893805
183.64183522299277,-61.94827662543762
184.6563195369544,-62.16795711580387
185.67117642230522,-62.38593717258941
186.68640433020033,-62.60221020279856
187.7020016692242,-62.816769658219485
188.71796680552774,-63.02960903575597
189.734298062972,-63.24072187775883
190.75099372327315,-63.45010177235629
191.7680520261602,-63.65774235378471
192.78547116952913,-63.863637302717365
193.80324930961052,-64.06778034659372
194.82138456113842,-64.27016525994733
195.83987499752394,-64.47078586473296
196.85871865103906,-64.66963603065321
197.87791351299802,-64.86670967548358
198.89745753395434,-65.06200076539767
199.91734862389288,-65.2555033152901
200.93758465243536,-65.44721138909938
201.95816344904628,-65.63711910012915
202.9790828032475,-65.82522061136856
204.00034046483444,-66.01151013581105
205.0219341441039,-66.19598193677264
206.04386151207933,-66.3786303282078
207.06612020074724,-66.55944967502498
208.0887078032985,-66.7384343934003
209.11162187437043,-66.91557895108957
210.13485993030093,-67.09087786773932
211.15841944938194,-67.26432571519575
212.18229787212192,-67.43591711781244
213.20649260151143,-67.60564675275603
214.23100100329586,-67.77350935031063
215.25582040625096,-67.93949969417991
216.28094810246637,-68.10361262178789
217.30638134763214,-68.26584302457749
218.33211736133003,-68.42618584830717
219.35815332733415,-68.58463609334598
220.38448639390995,-68.74118881496582
221.41111367412367,-68.89583912363236
222.43803224615488,-69.04858218529341
223.4652391536148,-69.19941322166527
224.49273140586607,-69.34832751051644
225.5205059783551,-69.49532038594984
226.54855981293903,-69.64038723868165
227.57688981822818,-69.7835235163187
228.60549286992403,-69.92472472363264
229.63436581116744,-70.06398642283204
230.66350545289365,-70.20130423383215
231.69290857418264,-70.33667383452115
232.72257192262379,-70.47009096102471
233.75249221468243,-70.60155140796752
234.78266613606743,-70.73105102873168
235.813090342108,-70.8585857357129
236.84376145813133,-70.98415150057333
237.8746760798475,-71.10774435449184
238.90583077373788,-71.22936038841118
239.9372220774455,-71.34899575328205
240.9688465001759,-71.46664666030455
242.0007005230926,-71.58230938116571
243.03278059972817,-71.69598024827494
244.0650831563881,-71.80765565499529
245.0976045925701,-71.91733205587228
246.13034128137582,-72.02500596685877
247.16328956993695,-72.13067396553708
248.19644577983792,-72.23433269133736
249.22980620754674,-72.33597884575269
250.26336712484726,-72.43560919255071
251.29712477927643,-72.53322055798182
252.33107539456537,-72.6288098309836
253.36521517108233,-72.72237396338198
254.3995402862823,-72.81390997008856
255.43404689515722,-72.90341492929429
256.46873113068995,-72.99088598265945
257.50358910431464,-73.07632033550007
258.53861690637626,-73.15971525697026
259.5738106065967,-73.24106808024095
260.6091662545419,-73.32037620267467
261.6446798800926,-73.39763708599645
262.68034749391956,-73.4728482564609
263.7161650879603,-73.5460073050152
264.7521286358979,-73.61711188745795
265.78823409364537,-73.68615972459449
266.82447739983036,-73.75314860238757
267.8608544762846,-73.81807637210443
268.89736122853213,-73.88094095045918
269.93399354628707,-73.9417403197518
270.97074730394434,-74.00047252800212
272.00761836108387,-74.0571356890803
273.04460256296477,-74.1117279828324
274.0816957410346,-74.1642476552025
275.11889371342903,-74.21469301834966
276.15619228548354,-74.26306245076118
277.1935872502395,-74.30935439736126
278.23107438895624,-74.35356736961526
279.26864947162386,-74.39569994562979
280.3063082574799,-74.4357507702482
281.3440464955216,-74.47371855514163
282.38185992502946,-74.50960207889575
283.4197442760811,-74.54340018709291
284.4576952700771,-74.57511179238992
285.4957086202608,-74.60473587459114
286.53378003224316,-74.63227148071735
287.5719052045264,-74.65771772506969
288.61007982903186,-74.68107378928946
289.6482995916258,-74.70233892241308
290.6865601726484,-74.7215124409226
291.7248572474406,-74.73859372879156
292.7631864868779,-74.75358223752642
293.8015435578965,-74.76647748620306
294.8399241240263,-74.77727906149906
295.8783238459231,-74.78598661772119
296.91673838190053,-74.79259987682809
297.9551633884596,-74.79711862844873
298.99359452082706,-74.79954272989583
300.0320274334816,-74.79987210617496
301.0704577806932,-74.79810674998885
302.1088812170517,-74.79424672173703
303.14729339800164,-74.78829214951095
304.18568998037506,-74.78024322908449
305.2240666229249,-74.77010022389959
306.26241898685447,-74.75786346504756
307.3007427363533,-74.74353335124559
308.3390335391258,-74.72711034880865
309.37728706692303,-74.70859499161685
310.4154989960732,-74.6879878810781
311.4536650080115,-74.66528968608633
312.4917807898069,-74.64050114297481
313.5298420346929,-74.61362305546537
314.5678444425918,-74.5846562946125
315.60578372064225,-74.55360179874341
316.6436555837226,-74.52046057339317
317.68145575497505,-74.48523369123548
318.7191799663276,-74.44792229200897
319.7568239590144,-74.40852758243886
320.79438348409457,-74.36705083615438
321.83185430297186,-74.32349339360141
322.86923218790844,-74.2778566619509
323.9065129225398,-74.23014211500286
324.9436923023872,-74.18035129308586
325.9807661353698,-74.12848580295213
327.0177302423108,-74.0745473176685
328.0545804574448,-74.01853757650278
329.0913126289246,-73.96045838480588
330.12792261932015,-73.90031161388976
331.1644063061202,-73.83809920090104
332.2007595822303,-73.77382314869038
333.23697835646846,-73.70748552567758
334.2730585540551,-73.63908846571273
335.3089961171073,-73.56863416793297
336.3447870051228,-73.4961248966153
337.3804271954682,-73.42156298102515
338.41591268385747,-73.34495081526114
339.4512394848341,-73.26629085809557
340.486403632246,-73.18558563281104
341.5214011797186,-73.10283772703318
342.5562282011269,-73.01804979255925
343.59088079105885,-72.93122454518323
344.62535506528343,-72.84236476451659
345.659647161209,-72.75147329380572
346.6937532383403,-72.65855303974523
347.7276694787335,-72.56360697228776
348.7613920874465,-72.46663812444993
349.79491729298445,-72.36764959211476
350.82824134774376,-72.26664453383049
351.86136052845376,-72.16362617060564
352.8942711366085,-72.05859778570081
353.926969498903,-71.95156272441679
354.95945196765916,-71.84252439387933
355.9917149212502,-71.73148626282045
357.02375476452283,-71.61845186135653
358.0555679292118,-71.50342478076287
359.08715087435417,-71.38640867324511
360.118500086695,-71.26740725170752
361.1496120810948,-71.14642428951797
362.1804834009281,-71.02346362026972
363.2111106184761,-70.89852913754046
364.241490335324,-70.77162479464788
365.2716191827427,-70.64275460440254
366.3014938220755,-70.5119226388577
367.3311109451107,-70.3791330290564
368.36046727446336,-70.2443899647754
369.3895595639352,-70.10769769426668
370.4183845988875,-69.9690605239959
371.4469391965937,-69.82848281837849
372.4752202066009,-69.68596899951264
373.50322451107496,-69.54152354691027
374.53094902514994,-69.3951509972249
375.55839069726807,-69.24685594397745
376.58554650951294,-69.09664303727948
377.6124134779467,-68.9445169835538
378.63898865293027,-68.79048254525311
379.6652691194488,-68.6345445405762
380.691251997425,-68.47670784318186
381.7169344420348,-68.31697738190059
382.74231364400737,-68.15535814044455
383.7673868299337,-67.99185515711473
384.7921512625575,-67.82647352450684
385.81660424106855,-67.65921838921466
386.8407431013883,-67.49009495153192
387.8645652164495,-67.319108465152
388.88806799647523,-67.14626423686583
389.91124888924566,-66.97156762625826
390.93410538036494,-66.7950240454025
391.9566349935194,-66.61663895855308
392.978835290737,-66.43641788183689
394.00070387262997,-66.25436638294316
395.0222383786439,-66.07049008081148
396.0434364872946,-65.88479464531864
397.0642959164021,-65.69728579696393
398.0848144233171,-65.50796930655325
399.1049898051454,-65.31685099488186
400.12481989896503,-65.12393673241573
401.14430258203816,-64.92923243897192
402.1634357720151,-64.7327440833979
403.182217427139,-64.53447768324946
404.2006455464413,-64.33443930446762
405.2187181699268,-64.13263506105521
406.2364333787664,-63.92907111475142
407.2537892954687,-63.72375367470656
408.2707840840619,-63.516688997154944
409.28741595025247,-63.30788338508824
410.3036831415992,-63.0973431879266
411.3195839476616,-62.885074801190505
412.3351167001572,-62.67108466617105
413.35027977310705,-62.455379269599966
414.36507158297536,-62.23796514331928
415.3794905888082,-62.018848863950055
416.39353529236206,-61.798037052561014
417.4072042382286,-61.57553637433678
418.4204960139539,-61.351353538245675
419.4334092501555,-61.12549529670696
420.44594262062793,-60.897968445258314
421.4580948424456,-60.668779822222945
422.4698646760642,-60.43793630837615
423.4812509254101,-60.20544482661228
424.49225243796775,-59.971312341611466
425.5028681048633,-59.73554585950605
426.5130968609392,-59.49815242754738
427.52293768482554,-59.259139133772564
428.5323895990067,-59.018513106671136
429.54145166988076,-58.776281514852116
430.5501230078143,-58.5324515667112
431.55840276719573,-58.28703051009775
432.56629014647297,-58.040025631983035
433.57378438820024,-57.79144425812754
434.58088477906637,-57.54129375274971
435.5875906499283,-57.28958151819422
436.59390137583136,-57.036314994601256
437.59981637602823,-56.78150165957615
438.60533511399507,-56.52514902785907
439.6104570974366,-56.26726465099583
440.61518187828983,-56.00785611700907
441.61950905272386,-55.74693105006981
442.6234382611324,-55.48449711016978
443.626969188118,-55.22056199279492
444.63010156248174,-54.9551334285985
445.6328351571955,-54.68821918307612
446.63516978937776,-54.41982705624072
447.6371053202593,-54.14996488229899
448.6386416551509,-53.8786405293278
449.6397787433957,-53.60586189895255
450.64051657832766,-53.33163692602548
451.640855197218,-53.05597357830543
452.64079468121645,-52.77887985613875
453.6403351552977,-52.50036379214018
454.6394767881866,-52.22043345087626
455.6382197922949,-51.93909692854841
456.63656442364106,-51.6563623526781
457.63451098177643,-51.37223788179214
458.6320598096932,-51.08673170511028
459.6292112937419,-50.79985204223292
460.62596586353567,-50.5116071428304
461.62232399185217,-50.22200528633356
462.6182861945299,-49.93105478162563
463.6138530303631,-49.638763966734984
464.60902510099197,-49.34514120852911
465.6038030507806,-49.05019490241085
466.598187566705,-48.753933472014424
467.59217937822166,-48.456365368904216
468.58577925714417,-48.1574990722738
469.5789880175058,-47.85734308864723
470.57180651542694,-47.555905951580854
471.56423564896824,-47.25319622136756
472.55627635799215,-46.949222484741085
473.5479296240051,-46.64399335458346
474.5391964700104,-46.33751746963231
475.5300779603481,-46.02980349419053
476.5205752005328,-45.72086011783726
477.510689337089,-45.41069605514029
478.50042155737844,-45.099320045370334
479.48977308943455,-44.786740852215615
480.4787452017733,-44.47296726350014
481.4673392032231,-44.15800809090119
482.4555564427318,-43.84187216967025
483.4433983091848,-43.52456835835396
484.43086623120416,-43.206105538518386
485.4179616769622,-42.88649261447289
486.4046861539745,-42.56573851299729
487.39104120889874,-42.24385218306987
488.3770284273299,-41.92084259559676
489.3626494335857,-41.59671874314381
490.3479058904973,-41.271489639669056
491.3327994991883,-40.94516432025772
492.31733199885645,-40.61775184085816
493.30150516654584,-40.28926127802036
494.2853208169261,-39.95970172863459
495.26878080205483,-39.62908230967342
496.2518870111462,-39.29741215793439
497.2346413703357,-38.96470042978429
498.2170458424361,-38.630956300905765
499.19910242669687,-38.2961889660449
500.1808131585548,-37.960407638761104
501.1621801093873,-37.623621551177976
502.143205386257,-37.28583995373643
503.123891131657,-36.94707211494931
504.1042395232518,-36.60732732115751
505.0842527736167,-36.26661487628792
506.06393312997204,-35.924944101612965
507.043282873915,-35.58232433551211
508.0223043211522,-35.23876493323438
509.00099982122333,-34.89427526666331
509.97937175722814,-34.5488647240829
510.95742254554636,-34.20254270994564
511.93515463555633,-33.855318644642125
512.9125705093531,-33.50720196427203
513.8896726814604,-33.15820212041701
514.8664636985413,-32.80832857991534
515.8429461391083,-32.45759082463781
516.81912261323,-32.105998351265214
517.7949957622299,-31.753560671068357
518.7705682583944,-31.400287309688178
519.7458428046668,-31.046187806918795
520.7208221343453,-30.69127171649138
521.6955090107764,-30.33554860586009
522.6699062270483,-29.979028055989033
523.6440166056792,-29.62171966114126
524.617842998304,-29.263633028669297
525.5913882853623,-28.904777778806718
526.5646553757778,-28.54516354446201
527.5376472066425,-28.18479997101319
528.5103667428931,-27.823696716104667
529.48281697699,-27.461863449444866
530.4550009285895,-27.09930985260612
531.4269216442201,-26.736045618825145
532.3985821969494,-26.372080452806
533.3699856860569,-26.00742407052351
534.3411352366979,-25.642086199028917
535.3120339995714,-25.276076576256365
536.2826851505821,-24.909404950831103
537.2530918905006,-24.542081081879324
538.2232574446285,-24.17411473883845
539.1931850624497,-23.805515701270124
540.1628780172925,-23.436293758673305
541.1323396059807,-23.066458710299656
542.1015731484906,-22.69602036496937
543.0705819875975,-22.324988540889343
544.0393694885312,-21.95337306547154
545.0079390386212,-21.58118377515337
545.9762940469437,-21.2084305152192
546.9444379439694,-20.835123139622738
547.9123741812051,-20.461271510811187
548.8801062308382,-20.086885499550064
549.8476375853769,-19.711974984749602
550.814971757291,-19.336549853292055
551.7821122786486,-18.960619999860544
552.7490627007576,-18.58419532676829
553.7158265937962,-18.20728574378986
554.6824075464527,-17.82990116799281
555.6488091655555,-17.452051523570802
556.6150350757077,-17.07374674167753
557.581088918918,-16.694996760261823
558.5469743542292,-16.315811523903783
559.5126950573498,-15.936200983651759
560.4782547202801,-15.556175096860438
561.4436570509396,-15.175743827029883
562.4089057727928,-14.794917143645492
563.3740046244751,-14.413705022018664
564.3389573594147,-14.032117443128783
565.303767745458,-13.650164393465687
566.2684395644893,-13.267855864873194
567.2329766120538,-12.885201854393404
568.1973826969773,-12.502212364111747
569.1616616409859,-12.118897401002885
570.1258172783238,-11.735266976777439
571.0898534553725,-11.351331107729331
572.0537740302672,-10.967099814583865
573.0175828725131,-10.582583122346648
573.9812838626021,-10.197791060153017
574.9448808916268,-9.812733661118164
575.9083778608949,-9.427420962187977
576.8717786815438,-9.041863003990446
577.8350872741531,-8.65606983068757
578.7983075683575,-8.270051489827907
579.7614435024582,-7.883818032199695
580.7244990230353,-7.4973795116844855
581.6874780845579,-7.110745985111181
582.6503846489959,-6.723927512110553
583.6132226854278,-6.336934154970335
584.575996169653,-5.949775978490775
585.5387090837988,-5.56246304984017
586.5013654159305,-5.175005438411375
587.4639691596595,-4.787413215678301
588.4265243137512,-4.399696455052794
589.389034881733,-4.011865231741813
590.3515048715019,-3.6239296226049937
591.3139382949315,-3.235899706012455
592.2763391674795,-2.8477855617027323
593.2387115077937,-2.45959727064095
594.2010593373196,-2.0713449148772893
595.163386679906,-1.683038577405633
596.1256975614114,-1.2946883420219772
597.0879960093109,-0.9063042931837714
598.0502860523013,-0.5178965158682096
599.0125717199076,-0.12947509543172708
599.974857042089,0.25894988253101925
