X,Y
600.9371460488443,0.6473683323286084
601.8994427698186,1.0357701683130887
602.8617512339085,1.4241453050213302
603.8240754688685,1.8124836573160554
604.7864195009167,2.2007751405268703
605.7487873543412,2.5890096705913823
606.7111830511061,2.9771771641965796
607.673610610458,3.36526753892031
608.6360740485328,3.753270713373088
609.5985773779619,4.141176607339419
610.561124607479,4.52897514192016
611.5237197415283,4.916656239675234
612.4863667798705,5.304209824765158
613.4490697171916,5.691625823094794
614.4118325427103,6.078894162456065
615.3746592397865,6.466004772671591
616.3375537855298,6.852947585738391
617.3005201504087,7.239712535972172
618.2635622978601,7.62628956015207
619.226684183899,8.012668597665645
620.1898897567287,8.39883959065429
621.1531829563519,8.784792484159292
622.1165677141815,9.170517226268426
623.0800479526532,9.556003768262926
624.0436275848369,9.941242064764936
625.0073105140497,10.326222073885457
625.9711006334709,10.710933757374017
626.9350018257536,11.095367080766538
627.8990179626413,11.479512013536464
628.8631529045837,11.863358529245133
629.8274105003502,12.24689660569242
630.7917945866503,12.630116225069933
631.7563089877482,13.013007374112629
632.720957515083,13.395560044252981
633.6857439668872,13.777764231775077
634.6506721278067,14.159609937969497
635.6157457685216,14.541087169289279
636.5809686453681,14.922185937506736
637.5463444999608,15.302896259870824
638.5118770588175,15.683208159265863
639.4775700329815,16.063111664370226
640.4434271176481,16.442596809817186
641.4094519917935,16.821653636356324
642.3756483177973,17.20027219101443
643.3420197410758,17.578442527260144
644.3085698897092,17.956154705167123
645.2753023740736,18.33339879157944
646.2422207864714,18.710164860277658
647.2093287007663,19.086442992146306
648.1766296720166,19.46222327534209
649.1441272361116,19.837495805463252
650.1118249094055,20.212250685719667
651.0797261883615,20.58647802710594
652.0478345491849,20.960167948572384
653.016153447467,21.333310577200024
653.9846863178274,21.705896048375877
654.9534365735576,22.077914505969176
655.922407606264,22.449356102508347
656.8916027855167,22.820210999360853
657.8610254584967,23.190469366912744
658.8306789496452,23.56012138475021
659.8005665603149,23.92915724184219
660.7706915684221,24.297567136724236
661.7410572281016,24.66534127768417
662.7116667693629,25.0324698829486
663.6825233977474,25.398943180870816
664.6536302939854,25.764751410119803
665.6249906136635,26.129884819872466
666.5966074868801,26.494333670003904
667.5684840179136,26.858088231282004
668.5406232848895,27.22113878556261
669.5130283394486,27.5834756259858
670.4857022064137,27.94508905717309
671.4586478834666,28.305969395427866
672.4318683408208,28.666106968936017
673.4053665208942,29.02549211796721
674.3791453379935,29.384115195080646
675.353207677989,29.741966565328603
676.3275563979996,30.099036606464466
677.3021943260777,30.455315709150902
678.2771242608947,30.810794277169727
679.2523489714276,31.165462727632956
680.227871196658,31.51931149119767
681.2036936452564,31.872331012278547
682.1798189952813,32.22451174926513
683.1562498938817,32.57584417474059
684.1329889569895,32.926318775699286
685.1100387690285,33.27592605376954
686.0874018826172,33.6246565254355
687.0650808182786,33.97250072226212
688.0430780641452,34.31944919111986
689.0213960756809,34.66549249441431
690.0000372753852,35.010621210313104
690.9790040525238,35.3548259329794
691.9582987628389,35.69809727280217
692.9379237282756,36.040425856631245
693.9178812367142,36.38180232801439
694.8981735416888,36.722217347432604
695.8788028621278,37.06166159254123
696.8597713820836,37.40012575840997
697.8410812504741,37.73760055776603
698.8227345808162,38.074076721237134
699.8047334509791,38.40954499759938
700.7870799029217,38.74399615402304
701.7697759424473,39.07742097632292
702.7528235389541,39.40981026920897
703.7362246251919,39.74115485653897
704.7199810970192,40.07144558157263
705.7040948131664,40.40067330722792
706.6885675950025,40.728828916338756
707.673401226298,41.055903311913525
708.6585974530053,41.38188741739765
709.6441579830247,41.70677217693431
710.6300844859883,42.03054855563018
711.6163785930424,42.35320753982111
712.603041896628,42.674740137338986
713.5900759502733,42.99513737778173
714.5774822683865,43.31439031278419
715.5652623260504,43.63249001629036
716.5534175588176,43.94942758482668
717.5419493625233,44.26519413777979
718.5308590930834,44.57978081767199
719.5201480663081,44.893178790440686
720.5098175577164,45.20537924571924
721.4998688023541,45.516373397118784
722.4903029946149,45.8261524825117
723.4811212880657,46.13470776431677
724.4723247952772,46.44203052978613
725.4639145876567,46.74811209129322
726.4558916952881,47.05294378662301
727.448257106767,47.35651697926204
728.4410117690521,47.65882305869227
729.4341565873143,47.95985344068502
730.4276924247886,48.2595995675962
731.4216201026281,48.558052908662816
732.4159403997763,48.85520496030318
733.4106540528245,49.15104724641502
734.4057617558828,49.44557131867687
735.4012641604603,49.73876875685173
736.3971618753388,50.03063116908977
737.3934554664609,50.32115019223445
738.390145456812,50.610317492127976
739.3872323263164,50.89812476391985
740.3847165117355,51.184563732376105
741.3825984065666,51.469626152188916
742.380878360944,51.753303808287654
743.379556681561,52.03558851615331
744.3786336315749,52.31647212213055
745.3781094305268,52.59594650374281
746.3779842542723,52.87400357000948
747.3782582349048,53.15063526176199
748.3789314606906,53.42583355196217
749.3800039760066,53.69959044602156
750.3814757812844,53.97189798212153
751.3833468329564,54.24274823153442
752.3856170434125,54.51213329894597
753.3882862809514,54.78004532277747
754.3913543697458,55.04647647551013
755.3948210898149,55.31141896401056
756.3986861769876,55.57486502985476
757.4029493228829,55.83680694965514
758.4076101748975,56.097237035388325
759.4126683361869,56.356147634721864
760.4181233656568,56.61353113134267
761.4239747779665,56.869379945287065
762.430222043525,57.12368653326952
763.4368645885045,57.376443389013744
764.4439017948465,57.62764304358254
765.4513330002835,57.87727806570983
766.4591574983643,58.125341062132655
767.4673745384752,58.37182467792234
768.4759833258801,58.61672159681824
769.4849830217532,58.8600245415596
770.4943727432308,59.101726274220155
771.5041515634538,59.34181959654045
772.5143185116189,59.5802973502613
773.5248725730514,59.81715241745967
774.5358126892587,60.05237772088073
775.547137758001,60.285966224272464
776.5588466333743,60.51791093272085
777.570938125888,60.74820489298342
778.5834110025467,60.97684119382293
779.5962639869485,61.20381296634257
780.6094957593791,61.42911338431931
781.6231049569167,61.65273566453826
782.6370901735354,61.874673067125606
783.6514499602222,62.09491889588254
784.6661828250973,62.31346649861865
785.681287233536,62.53030926748417
786.6967616082964,62.74544063930216
787.7126043296586,62.95885409590109
788.7288137355653,63.17054316444616
789.745388121763,63.380501417769565
790.7623257419594,63.58872247470171
791.7796248079766,63.79520000040027
792.7972834899151,63.999927706679564
793.8152999163234,64.20289935233885
794.8336721743652,64.40410874348925
795.8523983100048,64.60354973388122
796.8714763281905,64.80121622523018
797.8909041930393,64.9971021675407
798.9106798280359,65.19120155943116
799.930801116236,65.38350844845665
800.9512659004649,65.57401693142987
801.9720719835346,65.76272115474268
802.9932171284584,65.94961531468505
804.014699058675,66.1346936577637
805.036515458271,66.31795048101826
806.0586639722211,66.49938013233788
807.0811422066186,66.67897701077439
808.1039477289263,66.85673556685603
809.1270780682213,67.03265030289805
810.1505307154456,67.20671577331217
811.1743031236751,67.37892658491569
812.1983927083772,67.54927739723709
813.2227968476789,67.71776292282061
814.24751288265,67.88437792753021
815.2725381175773,68.04911723084983
816.2978698202513,68.21197570618295
817.3235052222573,68.37294828115004
818.349441519271,68.5320299378839
819.3756758713618,68.68921571332328
820.4022054032929,68.84450069950357
821.4290272048394,68.99788004384678
822.4561383310976,69.14934894944784
823.4835358028117,69.29890267535998
824.5112166066974,69.4465365368768
825.5391776957688,69.59224590581229
826.5674159896822,69.7360262107793
827.595928375071,69.87787293746422
828.6247117058888,70.01778162889973
829.6537628037692,70.15574788573599
830.6830784583678,70.29176736650709
831.7126554277329,70.42583578789728
832.7424904386622,70.55794892500253
833.7725801870766,70.68810261159072
834.8029213383885,70.8162927403579
835.8335105278838,70.94251526318291
836.8643443611027,71.06676619137812
837.8954194142251,71.18904159593765
838.9267322344633,71.30933760778264
839.9582793404584,71.42765041800351
840.9900572226757,71.5439762780986
842.0220623438122,71.65831150021069
843.0542911392054,71.77065245735946
844.0867400172399,71.88099558367091
845.1194053597715,71.98933737460416
846.1522835225412,72.09567438717389
847.1853708356009,72.20000324017016
848.218663603743,72.30232061437476
849.2521581069318,72.4026232527739
850.2858506007374,72.50090796076744
851.3197373167759,72.59717160637464
852.3538144631559,72.69141112043674
853.3880782249176,72.78362349681484
854.4225247644922,72.87380579258564
855.4571502221467,72.96195512823203
856.4919507164485,73.04806868783106
857.5269223447199,73.13214371923736
858.5620611835055,73.21417753426334
859.5973632890376,73.29416750885512
860.6328246977068,73.37211108326488
861.6684414265331,73.44800576221897
862.7042094736463,73.52184911508257
863.7401248187605,73.5936387760197
864.7761834236576,73.66337244414981
865.8123812326745,73.73104788370006
866.8487141731853,73.79666292415334
867.8851781560961,73.86021546039264
868.9217690763364,73.92170345284083
869.9584828133516,73.98112492759638
870.9953152316046,74.03847797656519
872.0322621810725,74.09376075758766
873.0693194977505,74.14697149456188
874.1064830041556,74.19810847756253
875.1437485098337,74.24717006295516
876.181111811867,74.29415467350653
877.2185686953845,74.33906079849027
878.2561149340777,74.38188699378851
879.2937462907095,74.4226318819886
880.3314585176336,74.46129415247586
881.3692473573113,74.49787256152183
882.4071085428307,74.53236593236775
883.4450377984258,74.56477315530393
884.4830308400022,74.59509318774437
885.5210833756555,74.623325054297
886.5591911061998,74.64946784682931
887.597349725691,74.67352072452957
888.635554921956,74.69548291396333
889.6738023771169,74.71535370912538
890.7120877681239,74.73313247148737
891.7504067672807,74.74881863004038
892.788755042778,74.76241168133343
893.8271282592224,74.77391118950692
894.8655220781689,74.78331678632175
895.9039321586513,74.79062817118368
896.9423541577175,74.7958451111632
897.9807837309584,74.79896744101052
4,11
4,10
5,11
6,11
7,11
8,11
9,11
10,11
11,11
12,11
13,11
14,11
15,11
16,11
17,11
18,11
19,10
20,10
21,9
22,8
23,7
24,6
25,5
26,4
27,3
28,2
29,1
30,0
31,-1
32,-1
33,-2
34,-2
35,-3
36,-4
37,-4
38,-4
39,-5
40,-5
41,-5
42,-6
43,-6
44,-6
45,-6
46,-6
47,-6
48,-6
49,-6
50,-6
51,-6
52,-6
53,-6
54,-6
55,-7
56,-7
57,-7
58,-8
59,-8
60,-8
61,-9
62,-10
63,-10
64,-10
64,-11
65,-12
66,-12
67,-13
68,-14
69,-14
70,-14
71,-14
72,-14
73,-15
74,-15
75,-15
76,-15
77,-15
78,-15
79,-15
80,-15
81,-15
82,-15
83,-16
84,-16
85,-16
86,-16
87,-16
88,-16
89,-17
90,-17
91,-17
92,-17
93,-17
94,-17
95,-17
96,-17
97,-17
98,-17
99,-17
100,-17
101,-17
102,-17
103,-17
104,-18
105,-18
106,-18
107,-19
108,-19
109,-20
110,-20
111,-21
112,-22
113,-22
114,-22
115,-23
116,-23
117,-23
118,-24
119,-24
120,-24
121,-24
122,-24
123,-24
124,-24
125,-24
126,-24
127,-25
128,-25
129,-25
130,-25
131,-25
132,-25
133,-25
134,-25
135,-25
136,-25
137,-25
138,-25
139,-25
140,-25
141,-25
142,-25
143,-25
144,-25
145,-26
146,-26
147,-27
148,-28
149,-29
150,-30
150,-31
151,-32
152,-32
152,-33
153,-34
154,-34
154,-35
155,-36
156,-36
157,-37
158,-37
159,-38
160,-38
161,-38
162,-38
163,-37
164,-37
165,-37
166,-37
167,-37
168,-37
169,-37
170,-37
171,-37
172,-37
173,-37
174,-37
175,-37
176,-38
177,-38
178,-38
179,-39
180,-39
181,-39
182,-40
183,-40
184,-40
185,-40
186,-40
187,-39
188,-39
189,-39
190,-39
191,-39
192,-39
193,-39
194,-39
195,-39
196,-39
197,-39
198,-39
199,-39
200,-39
201,-39
202,-40
203,-40
204,-40
205,-40
206,-40
207,-40
208,-40
209,-40
210,-39
211,-39
212,-39
213,-39
214,-38
215,-38
216,-38
217,-37
218,-37
219,-37
220,-37
221,-37
222,-37
223,-37
224,-37
225,-37
226,-37
227,-38
228,-38
229,-38
230,-38
231,-39
232,-39
233,-39
234,-40
235,-40
236,-40
237,-41
238,-42
239,-42
240,-42
241,-43
242,-43
243,-43
244,-44
245,-44
246,-44
247,-44
248,-44
249,-44
250,-44
251,-44
252,-44
253,-44
254,-44
255,-44
256,-44
257,-44
258,-44
259,-45
260,-45
261,-45
262,-46
263,-46
264,-46
265,-47
266,-48
267,-49
268,-50
269,-50
270,-50
271,-51
272,-51
273,-52
274,-52
275,-52
276,-52
277,-53
278,-53
279,-54
280,-54
281,-54
282,-54
283,-55
284,-55
285,-56
286,-56
287,-57
288,-57
289,-58
290,-58
291,-58
292,-58
293,-59
294,-59
295,-60
296,-60
297,-60
298,-60
299,-61
300,-61
301,-61
302,-61
303,-61
304,-61
305,-61
306,-61
307,-61
308,-61
309,-61
310,-61
311,-61
312,-61
313,-61
314,-61
315,-61
316,-61
317,-61
318,-61
319,-61
320,-62
321,-62
322,-62
323,-63
324,-63
325,-64
326,-64
327,-64
328,-65
329,-66
330,-66
331,-67
332,-67
333,-68
334,-68
335,-68
336,-68
337,-68
338,-68
339,-68
340,-68
341,-68
342,-67
343,-67
344,-66
345,-66
346,-65
347,-65
348,-64
349,-64
350,-63
351,-63
352,-62
353,-62
354,-62
355,-62
356,-61
357,-61
358,-61
359,-61
360,-60
361,-60
362,-60
363,-59
364,-59
365,-59
366,-58
367,-58
368,-58
369,-57
370,-57
371,-57
372,-57
373,-57
374,-57
375,-57
376,-57
377,-57
378,-57
379,-57
380,-57
381,-57
382,-56
383,-56
384,-56
385,-56
386,-56
387,-55
388,-54
389,-54
390,-53
391,-52
392,-51
393,-51
394,-50
395,-49
396,-48
397,-48
398,-47
399,-47
400,-46
401,-45
402,-44
403,-44
404,-44
405,-44
406,-44
407,-43
408,-43
409,-43
410,-42
411,-42
412,-42
413,-42
414,-41
415,-41
416,-40
417,-40
418,-40
419,-38
419,-39
420,-38
421,-37
422,-36
423,-36
424,-35
425,-35
426,-33
426,-34
427,-33
428,-32
429,-31
430,-30
431,-30
432,-30
433,-29
434,-29
435,-28
436,-28
437,-28
438,-28
439,-27
440,-27
441,-27
442,-27
443,-27
444,-27
445,-27
446,-27
447,-28
448,-28
449,-28
450,-28
451,-28
452,-28
453,-28
454,-28
455,-29
456,-29
457,-29
458,-29
459,-29
460,-29
461,-29
462,-28
463,-28
464,-28
465,-28
466,-28
467,-28
468,-27
469,-27
470,-26
471,-26
472,-25
473,-25
474,-24
475,-24
476,-24
477,-23
478,-23
479,-23
480,-22
481,-22
482,-22
483,-22
484,-22
485,-23
486,-23
487,-23
488,-23
489,-24
490,-24
491,-24
492,-24
493,-25
494,-25
495,-26
496,-26
497,-26
498,-26
499,-27
500,-27
501,-27
502,-27
503,-27
504,-26
505,-26
506,-26
507,-26
508,-26
509,-25
510,-24
511,-24
512,-24
513,-23
514,-22
515,-22
516,-22
517,-21
518,-20
519,-20
520,-20
521,-19
522,-19
523,-19
524,-18
525,-18
526,-17
527,-17
528,-17
529,-17
530,-16
531,-16
532,-16
533,-16
534,-16
535,-16
536,-16
537,-15
538,-15
539,-15
540,-14
541,-14
542,-14
543,-13
544,-12
545,-11
546,-10
547,-9
548,-8
549,-7
550,-6
551,-5
552,-4
553,-3
554,-3
555,-3
556,-2
557,-2
558,-2
559,-1
560,-1
561,-1
562,-1
563,-1
564,0
565,0
566,0
567,0
568,1
569,1
570,2
571,2
572,2
573,3
574,3
575,3
576,4
577,4
578,4
579,4
580,4
581,5
582,5
583,5
584,6
585,6
586,7
587,7
588,8
589,8
590,10
590,9
591,11
592,12
593,12
594,14
594,13
595,14
596,15
597,15
598,16
599,16
600,16
601,16
602,16
603,16
604,16
605,16
606,16
607,16
608,16
609,17
610,17
611,17
612,18
613,18
614,19
615,19
616,20
617,21
618,22
619,22
620,22
621,23
622,23
623,23
624,24
625,24
626,24
627,25
628,25
629,25
630,26
631,26
632,26
633,26
634,27
635,27
636,28
637,28
638,28
639,28
640,28
641,29
642,29
643,29
644,29
645,29
646,29
647,29
648,29
649,29
650,29
651,29
652,30
653,30
654,30
655,30
656,30
657,30
658,31
659,31
660,32
661,32
662,32
663,33
664,34
665,34
666,34
667,35
668,36
669,36
670,36
671,37
672,38
673,38
674,39
675,39
676,40
677,40
678,41
679,41
680,42
681,42
682,42
683,42
684,43
685,43
686,43
687,43
688,43
689,43
690,43
691,43
692,43
693,43
694,44
695,44
696,46
696,45
697,46
698,47
699,47
700,50
700,49
700,48
701,51
702,52
703,54
703,53
704,56
704,55
705,56
706,58
706,57
707,59
708,60
709,61
710,62
711,62
712,62
713,63
714,64
715,64
716,64
717,65
718,66
719,66
720,66
721,67
722,67
723,68
724,68
725,68
726,68
727,68
728,69
729,69
730,69
731,69
732,69
733,69
734,69
735,69
736,70
737,70
738,70
739,70
740,71
741,71
742,72
743,72
744,74
744,73
745,74
746,74
747,75
748,76
749,76
750,78
750,77
751,78
752,78
753,79
754,80
755,80
756,80
757,81
758,81
759,81
760,82
761,82
762,83
763,83
764,83
765,83
766,84
767,84
768,84
769,84
770,84
771,84
772,84
773,84
774,84
775,84
776,84
777,84
778,84
779,84
780,84
781,84
782,84
783,84
784,84
785,84
786,85
787,85
788,86
789,86
790,88
790,87
791,88
792,88
793,89
794,90
795,90
796,90
797,90
798,91
799,91
800,91
801,91
802,91
803,91
804,91
805,91
806,91
807,90
808,90
809,90
810,90
811,90
812,90
813,90
814,91
815,91
816,91
817,91
818,92
819,92
820,92
821,93
822,93
823,93
824,94
825,94
826,94
827,94
828,94
829,94
830,94
831,95
832,95
833,95
834,95
835,95
836,95
837,95
838,95
839,95
840,95
841,95
842,95
843,95
844,95
845,94
846,94
847,94
848,94
849,94
850,94
851,94
852,94
853,94
854,94
855,94
856,94
857,94
858,94
859,93
860,93
861,93
862,93
863,93
864,92
865,92
866,92
867,91
868,91
869,90
870,90
871,89
872,89
873,88
874,88
875,88
876,88
877,88
878,88
879,88
880,88
881,89
882,89
883,89
884,90
885,90
886,91
887,91
888,92
889,92
890,92
891,92
892,92
893,92
894,92
895,92
896,92
897,91
897,90
897,89
897,88
897,87
897,86
897,85
897,84
23,57
24,57
25,57
26,57
27,57
28,57
29,57
30,57
31,57
32,57
33,57
34,57
35,56
36,56
37,56
38,56
39,56
40,56
41,56
42,56
43,56
44,56
45,56
46,56
47,56
48,56
49,56
50,56
51,55
52,55
53,55
54,55
55,55
56,55
57,55
58,55
59,55
60,55
61,55
62,55
63,55
64,55
65,54
66,54
67,54
68,54
69,54
70,54
71,54
72,54
73,54
74,54
75,54
76,54
77,54
78,54
79,53
80,53
81,53
82,53
83,53
84,53
85,53
86,53
87,53
88,53
89,53
90,52
91,52
92,52
93,52
94,52
95,52
96,52
97,52
98,52
99,51
100,51
101,51
102,51
103,51
104,51
105,51
106,51
107,51
108,50
109,50
110,50
111,50
112,50
113,50
114,50
115,49
116,49
117,49
118,49
119,49
120,48
121,48
122,48
123,48
124,48
125,48
126,48
127,47
128,47
129,47
130,47
131,47
132,46
133,46
134,46
135,46
136,46
137,45
138,45
139,45
140,44
141,44
142,44
143,44
144,44
145,43
146,43
147,43
148,42
149,42
150,42
151,42
152,42
153,41
154,41
155,41
156,40
157,40
158,40
159,40
160,40
161,39
162,38
163,38
164,38
165,38
166,38
167,37
168,37
169,36
170,36
171,36
172,36
173,35
174,35
175,34
176,34
177,34
178,34
179,33
180,33
181,32
182,32
183,32
184,32
185,31
186,30
187,30
188,30
189,30
190,30
191,29
192,28
193,28
194,28
195,27
196,27
197,27
198,26
199,26
200,26
201,25
202,25
203,24
204,24
205,24
206,24
207,23
208,23
209,22
210,22
211,22
212,22
213,21
214,21
215,20
216,20
217,20
218,20
219,19
220,19
221,18
222,18
223,18
224,18
225,17
226,17
227,16
228,16
229,16
230,16
231,15
232,15
233,14
234,14
235,14
236,14
237,13
238,13
239,13
240,12
241,12
242,12
243,11
244,11
245,11
246,11
247,10
248,10
249,10
250,10
251,9
252,9
253,9
254,8
255,8
256,8
257,8
258,8
259,7
260,7
261,7
262,6
263,6
264,6
265,6
266,6
267,5
268,5
269,5
270,4
271,4
272,4
273,4
274,4
275,3
276,3
277,3
278,3
279,2
280,2
281,2
282,2
283,1
284,1
285,1
286,1
287,1
288,0
289,0
290,0
291,0
292,0
293,-1
294,-1
295,-1
296,-1
297,-2
298,-2
299,-2
300,-2
301,-2
302,-2
303,-3
304,-3
305,-3
306,-3
307,-4
308,-4
309,-4
310,-4
311,-4
312,-4
313,-5
314,-5
315,-5
316,-5
317,-5
318,-6
319,-6
320,-6
321,-6
322,-6
323,-7
324,-7
325,-7
326,-7
327,-7
328,-8
329,-8
330,-8
331,-8
332,-8
333,-8
334,-9
335,-9
336,-9
337,-9
338,-9
339,-10
340,-10
341,-10
342,-10
343,-10
344,-10
345,-11
346,-11
347,-11
348,-11
349,-11
350,-12
351,-12
352,-12
353,-12
354,-12
355,-12
356,-12
357,-13
358,-13
359,-13
360,-13
361,-13
362,-13
363,-13
364,-14
365,-14
366,-14
367,-14
368,-14
369,-14
370,-14
371,-15
372,-15
373,-15
374,-15
375,-15
376,-15
377,-15
378,-15
379,-16
380,-16
381,-16
382,-16
383,-16
384,-16
385,-16
386,-16
387,-16
388,-16
389,-17
390,-17
391,-17
392,-17
393,-17
394,-17
395,-17
396,-17
397,-17
398,-17
399,-17
400,-17
401,-17
402,-17
403,-17
404,-17
405,-17
406,-18
407,-18
408,-18
409,-18
410,-18
411,-18
412,-18
413,-18
414,-18
415,-18
416,-18
417,-18
418,-18
419,-18
420,-18
421,-17
422,-17
423,-17
424,-17
425,-17
426,-17
427,-17
428,-17
429,-17
430,-17
431,-17
432,-17
433,-17
434,-17
435,-17
436,-16
437,-16
438,-16
439,-16
440,-16
441,-16
442,-16
443,-16
444,-16
445,-15
446,-15
447,-15
448,-15
449,-15
450,-15
451,-15
452,-14
453,-14
454,-14
455,-14
456,-14
457,-13
458,-13
459,-13
460,-13
461,-13
462,-12
463,-12
464,-12
465,-12
466,-12
467,-11
468,-11
469,-11
470,-11
471,-11
472,-10
473,-10
474,-10
475,-10
476,-9
477,-9
478,-8
479,-8
480,-8
481,-8
482,-7
483,-7
484,-7
485,-7
486,-6
487,-6
488,-6
489,-5
490,-5
491,-5
492,-4
493,-4
494,-4
495,-4
496,-3
497,-3
498,-2
499,-2
500,-2
501,-1
502,-1
503,-1
504,0
505,0
506,0
507,1
508,1
509,1
510,2
511,2
512,2
513,3
514,3
515,3
516,4
517,4
518,4
519,5
520,6
521,6
522,6
523,7
524,7
525,7
526,8
527,8
528,8
529,9
530,9
531,9
532,10
533,10
534,10
535,11
536,12
537,12
538,12
539,13
540,13
541,13
542,14
543,14
544,14
545,15
546,16
547,16
548,16
549,16
550,17
551,17
552,18
553,18
554,18
555,18
556,19
557,19
558,20
559,20
560,20
561,20
562,21
563,21
564,22
565,22
566,23
567,23
568,24
569,24
570,24
571,24
572,25
573,25
574,26
575,26
576,26
577,26
578,27
579,27
580,28
581,28
582,28
583,28
584,29
585,29
586,30
587,30
588,30
589,30
590,31
591,31
592,32
593,32
594,32
595,32
596,32
597,33
598,33
599,33
600,34
601,34
602,34
603,35
604,35
605,35
606,36
607,36
608,36
609,37
610,37
611,37
612,38
613,38
614,38
615,38
616,39
617,39
618,40
619,40
620,40
621,40
622,41
623,41
624,42
625,42
626,42
627,42
628,42
629,43
630,43
631,43
632,44
633,44
634,44
635,45
636,45
637,45
638,46
639,46
640,46
641,47
642,47
643,47
644,48
645,48
646,48
647,48
648,49
649,49
650,50
651,50
652,50
653,50
654,51
655,51
656,52
657,52
658,52
659,52
660,53
661,53
662,54
663,54
664,54
665,54
666,55
667,55
668,56
669,56
670,56
671,56
672,57
673,57
674,58
675,58
676,58
677,58
678,59
679,59
680,60
681,60
682,60
683,60
684,61
685,61
686,62
687,62
688,62
689,62
690,63
691,63
692,64
693,64
694,64
695,64
696,65
697,65
698,66
699,66
700,66
701,67
702,67
703,67
704,68
705,68
706,68
707,69
708,69
709,69
710,70
711,70
712,70
713,71
714,71
715,71
716,72
717,72
718,72
719,73
720,74
721,74
722,74
723,74
724,75
725,75
726,76
727,76
728,76
729,77
730,77
731,77
732,78
733,78
734,79
735,79
736,80
737,80
738,80
739,80
740,81
741,81
742,82
