X,Y
743,82
744,82
745,83
746,84
747,84
748,84
749,84
750,85
751,85
752,86
753,86
754,86
755,87
756,87
757,87
758,88
759,88
760,89
761,89
762,90
763,90
764,90
765,91
766,91
767,91
768,92
769,92
770,93
771,93
772,94
773,94
774,94
775,94
776,95
777,95
778,96
779,96
780,96
781,96
782,97
783,97
784,98
785,98
786,98
787,99
788,100
789,100
790,100
791,100
792,101
793,101
794,102
795,102
796,102
797,103
798,103
799,103
800,104
801,104
802,104
803,105
804,105
805,105
806,106
807,106
808,107
809,107
810,108
811,108
812,108
813,109
814,109
815,109
816,110
817,110
818,110
819,110
820,111
821,111
822,112
823,112
824,112
825,113
826,113
827,113
828,114
829,114
830,115
831,115
832,115
833,115
834,116
835,116
836,117
837,117
838,118
839,118
840,118
841,118
842,119
843,119
844,120
845,120
846,120
847,120
848,121
849,121
850,122
851,122
852,122
853,123
854,123
855,123
856,124
857,124
858,124
859,124
860,125
861,125
862,126
863,126
864,126
865,126
866,127
867,127
868,128
869,128
870,128
871,129
872,129
873,129
874,130
875,130
876,130
877,130
878,131
879,131
880,131
881,131
882,132
883,132
884,132
885,133
886,133
887,134
888,134
889,134
890,134
891,135
892,135
893,135
894,136
895,136
896,136
897,136
37,93
38,92
39,92
40,92
41,91
42,91
43,90
44,90
45,90
46,90
47,89
48,88
49,88
50,88
51,87
52,87
53,87
54,86
55,86
56,86
57,85
58,84
59,84
60,84
61,83
62,83
63,82
64,82
65,82
66,82
67,81
68,81
69,80
70,80
71,79
72,79
73,78
74,78
75,78
76,78
77,77
78,77
79,76
80,76
81,75
82,75
83,75
84,74
85,74
86,74
87,73
88,73
89,72
90,72
91,72
92,72
93,71
94,70
95,70
96,70
97,69
98,69
99,68
100,68
101,68
102,68
103,67
104,67
105,66
106,66
107,65
108,65
109,65
110,64
111,64
112,64
113,63
114,63
115,62
116,62
117,62
118,62
119,61
120,61
121,60
122,60
123,60
124,60
125,59
126,59
127,58
128,58
129,58
130,57
131,57
132,56
133,56
134,56
135,56
136,56
137,55
138,54
139,54
140,54
141,53
142,53
143,53
144,53
145,52
146,52
147,51
148,51
149,51
150,51
151,50
152,50
153,50
154,50
155,49
156,49
157,48
158,48
159,48
160,48
161,47
162,47
163,47
164,46
165,46
166,46
167,45
168,45
169,45
170,45
171,44
172,44
173,44
174,44
175,43
176,43
177,43
178,42
179,42
180,42
181,42
182,42
183,41
184,41
185,40
186,40
187,40
188,40
189,40
190,39
191,39
192,39
193,39
194,38
195,38
196,38
197,38
198,38
199,37
200,37
201,37
202,36
203,36
204,36
205,36
206,36
207,35
208,35
209,35
210,35
211,35
212,34
213,34
214,34
215,34
216,34
217,33
218,33
219,33
220,33
221,33
222,32
223,32
224,32
225,32
226,32
227,32
228,32
229,31
230,31
231,31
232,31
233,31
234,30
235,30
236,30
237,30
238,30
239,30
240,30
241,29
242,29
243,29
244,29
245,29
246,29
247,29
248,28
249,28
250,28
251,28
252,28
253,28
254,28
255,28
256,28
257,27
258,27
259,27
260,27
261,27
262,27
263,27
264,27
265,27
266,27
267,26
268,26
269,26
270,26
271,26
272,26
273,26
274,26
275,26
276,26
277,26
278,26
279,26
280,26
281,26
282,26
283,26
284,26
285,25
286,25
287,25
288,25
289,25
290,25
291,25
292,25
293,25
294,25
295,25
296,25
297,25
298,25
299,25
300,25
301,25
302,25
303,25
304,25
305,25
306,25
307,25
308,25
309,25
310,25
311,25
312,25
313,25
314,25
315,25
316,26
317,26
318,26
319,26
320,26
321,26
322,26
323,26
324,26
325,26
326,26
327,26
328,26
329,26
330,26
331,26
332,26
333,27
334,27
335,27
336,27
337,27
338,27
339,27
340,27
341,27
342,27
343,27
344,28
345,28
346,28
347,28
348,28
349,28
350,28
351,28
352,28
353,29
354,29
355,29
356,29
357,29
358,29
359,29
360,30
361,30
362,30
363,30
364,30
365,30
366,30
367,31
368,31
369,31
370,31
371,31
372,32
373,32
374,32
375,32
376,32
377,32
378,32
379,33
380,33
381,33
382,33
383,33
384,34
385,34
386,34
387,34
388,34
389,35
390,35
391,35
392,36
393,36
394,36
395,36
396,36
397,36
398,37
399,37
400,37
401,37
402,38
403,38
404,38
405,38
406,38
407,39
408,39
409,39
410,40
411,40
412,40
413,40
414,40
415,41
416,41
417,41
418,42
419,42
420,42
421,42
422,43
423,43
424,43
425,43
426,44
427,44
428,44
429,45
430,45
431,45
432,46
433,46
434,46
435,46
436,47
437,47
438,47
439,47
440,48
441,48
442,48
443,49
444,49
445,49
446,50
447,50
448,50
449,51
450,51
451,51
452,52
453,52
454,52
455,53
456,53
457,53
458,54
459,54
460,54
461,54
462,55
463,55
464,56
465,56
466,56
467,56
468,57
469,57
470,58
471,58
472,58
473,58
474,59
475,59
476,60
477,60
478,60
479,61
480,61
481,61
482,62
483,62
484,62
485,63
486,64
487,64
488,64
489,64
490,65
491,65
492,66
493,66
494,66
495,67
496,67
497,67
498,68
499,68
500,68
501,69
502,69
503,69
504,70
505,70
506,71
507,71
508,72
509,72
510,72
511,72
512,73
513,73
514,74
515,74
516,75
517,75
518,76
519,76
520,76
521,76
522,77
523,77
524,78
525,78
526,78
527,79
528,80
529,80
530,80
531,80
532,81
533,81
534,82
535,82
536,82
537,83
538,83
539,83
540,84
541,84
542,85
543,85
544,86
545,86
546,86
547,87
548,88
549,88
550,88
551,88
552,89
553,89
554,90
555,90
556,90
557,91
558,91
559,91
560,92
561,92
562,93
563,93
564,94
565,94
566,95
567,95
568,96
569,96
570,96
571,97
572,97
573,97
574,98
575,98
576,98
577,99
578,100
579,100
580,100
581,100
582,101
583,101
584,102
585,102
586,102
587,103
588,104
589,104
590,104
591,104
592,105
593,105
594,106
595,106
596,106
597,107
598,108
599,108
600,108
601,108
602,109
603,109
604,110
605,110
606,110
607,111
608,112
609,112
610,112
611,112
612,113
613,113
614,114
615,114
616,114
617,115
618,115
619,115
620,116
621,116
622,117
623,117
624,118
625,118
626,118
627,119
628,119
629,119
630,120
631,120
632,120
633,121
634,121
635,121
636,122
637,122
638,122
639,123
640,124
641,124
642,124
643,124
644,125
645,125
646,126
647,126
648,126
649,127
650,127
651,127
652,128
653,128
654,128
655,129
656,129
657,129
658,130
659,130
660,130
661,131
662,132
663,132
664,132
665,132
666,133
667,133
668,133
669,133
670,134
671,134
672,135
673,135
674,136
675,136
676,136
677,136
678,137
679,137
680,137
681,137
682,138
683,138
684,139
685,139
686,140
687,140
688,140
689,140
690,141
691,141
692,141
693,141
694,142
695,142
696,142
697,143
698,143
699,143
700,144
701,144
702,144
703,144
704,145
705,145
706,146
707,146
708,146
709,146
710,146
711,147
712,147
713,147
714,148
715,148
716,148
717,149
718,149
719,149
720,150
721,150
722,150
723,150
724,151
725,151
726,151
727,151
728,152
729,152
730,152
731,152
732,153
733,153
734,153
735,153
736,154
737,154
738,154
739,154
740,155
741,155
742,155
743,155
744,156
745,156
746,156
747,156
748,157
749,157
750,157
751,157
752,158
753,158
754,158
755,158
756,158
757,159
758,159
759,159
760,160
761,160
762,160
763,160
764,160
765,160
766,161
767,161
768,161
769,161
770,162
771,162
772,162
773,162
774,162
775,163
776,163
777,163
778,163
779,163
780,163
781,164
782,164
783,164
784,164
785,164
786,165
787,165
788,165
789,165
790,165
791,165
792,166
793,166
794,166
795,166
796,166
797,166
798,167
799,167
800,167
801,167
802,167
803,167
804,168
805,168
806,168
807,168
808,168
809,168
810,168
811,169
812,169
813,169
814,169
815,169
816,169
817,169
818,170
819,170
820,170
821,170
822,170
823,170
824,170
825,170
826,171
827,171
828,171
829,171
830,171
831,171
832,171
833,171
834,171
835,171
836,172
837,172
838,172
839,172
840,172
841,172
842,172
843,172
844,172
845,172
846,173
847,173
848,173
849,173
850,173
851,173
852,173
853,173
854,173
855,173
856,173
857,173
858,174
859,174
860,174
861,174
862,174
863,174
864,174
865,174
866,174
867,174
868,174
869,174
870,174
871,174
872,174
873,174
874,174
875,174
876,174
877,174
878,174
879,174
880,175
881,175
882,175
883,175
884,175
885,175
886,175
887,175
888,175
889,175
890,175
891,175
892,175
893,175
894,175
895,175
896,175
897,175
-4,-12
-4,-11
-3,-12
-3,-9
-3,-8
-2,-14
-2,-13
-2,-6
-1,-14
-1,-4
-1,-3
0,-16
0,-15
1,-16
2,-18
2,-17
3,-18
4,-19
5,-20
6,-20
7,-21
8,-21
9,-21
10,-21
11,-21
12,-21
13,-21
14,-21
15,-21
16,-21
17,-21
18,-21
19,-21
20,-21
21,-21
22,-21
23,-21
24,-21
25,-21
26,-22
27,-22
28,-22
29,-22
30,-23
31,-23
32,-24
33,-24
34,-25
35,-25
36,-26
37,-27
38,-28
39,-29
40,-30
41,-30
42,-32
42,-31
43,-32
44,-33
45,-33
46,-34
47,-34
48,-34
49,-35
50,-35
51,-35
52,-36
53,-36
54,-36
55,-36
56,-36
57,-36
58,-36
59,-37
60,-38
61,-38
62,-38
63,-39
64,-40
65,-40
66,-41
67,-42
68,-43
69,-43
70,-44
71,-44
72,-45
73,-45
74,-46
75,-46
76,-47
77,-47
78,-49
78,-48
79,-49
80,-50
81,-50
82,-52
82,-51
83,-52
84,-52
85,-53
86,-55
86,-54
87,-55
88,-56
89,-56
90,-57
91,-57
92,-58
93,-58
94,-58
95,-58
96,-58
97,-59
98,-59
99,-59
100,-59
101,-59
102,-59
103,-59
104,-60
105,-60
106,-61
107,-61
108,-62
109,-63
110,-64
111,-64
112,-64
113,-65
114,-66
115,-66
116,-67
117,-67
118,-68
119,-68
120,-70
120,-69
121,-70
122,-71
123,-71
124,-72
125,-73
126,-74
127,-74
128,-74
129,-74
130,-75
131,-75
132,-75
133,-75
134,-75
135,-74
136,-74
137,-74
138,-74
139,-74
140,-73
141,-73
142,-72
143,-72
144,-72
145,-72
146,-72
147,-72
148,-72
149,-72
150,-72
151,-73
152,-74
153,-74
154,-74
155,-76
155,-75
156,-77
157,-77
158,-78
159,-78
160,-79
161,-79
162,-80
163,-80
164,-80
165,-80
166,-80
167,-80
168,-80
169,-81
170,-81
171,-81
172,-82
173,-82
174,-82
175,-82
176,-83
177,-83
178,-84
179,-85
180,-86
181,-86
182,-86
183,-87
184,-88
185,-88
186,-88
187,-89
188,-89
189,-89
190,-90
191,-90
192,-90
193,-90
194,-90
195,-91
196,-91
197,-91
198,-92
199,-92
200,-94
200,-93
201,-94
202,-94
203,-95
204,-96
205,-96
206,-97
207,-97
208,-98
209,-98
210,-99
211,-99
212,-100
213,-100
214,-100
215,-100
216,-100
217,-100
218,-101
219,-101
220,-101
221,-101
222,-101
223,-101
224,-100
225,-100
226,-100
227,-100
228,-100
229,-100
230,-100
231,-100
232,-100
233,-99
234,-99
235,-99
236,-99
237,-99
238,-99
239,-99
240,-100
241,-100
242,-100
243,-100
244,-100
245,-101
246,-101
247,-101
248,-101
249,-101
250,-101
251,-101
252,-101
253,-101
254,-101
255,-101
256,-101
257,-101
258,-101
259,-100
260,-100
261,-99
262,-99
263,-99
264,-98
265,-98
266,-98
267,-98
268,-97
269,-97
270,-97
271,-96
272,-96
273,-96
274,-96
275,-96
276,-96
277,-95
278,-95
279,-95
280,-95
281,-94
282,-94
283,-94
284,-94
285,-93
286,-93
287,-92
288,-92
289,-91
290,-91
291,-91
292,-91
293,-90
294,-90
295,-90
296,-90
297,-89
298,-89
299,-89
300,-89
301,-89
302,-89
303,-89
304,-89
305,-89
306,-89
307,-89
308,-89
309,-89
310,-89
311,-89
312,-89
313,-89
314,-89
315,-89
316,-89
317,-88
318,-88
319,-88
320,-88
321,-87
322,-87
323,-86
324,-86
325,-85
326,-85
327,-84
328,-84
329,-83
330,-82
331,-82
332,-82
332,-81
333,-80
334,-80
335,-79
336,-79
337,-79
338,-78
339,-78
340,-78
341,-78
342,-79
343,-79
344,-79
345,-79
346,-80
347,-80
348,-80
349,-81
350,-81
351,-81
352,-81
353,-81
354,-82
355,-82
356,-82
357,-82
358,-82
359,-82
360,-82
361,-82
362,-82
363,-82
364,-82
365,-82
366,-82
367,-82
368,-82
369,-83
370,-83
371,-83
372,-83
373,-83
374,-82
375,-82
376,-82
377,-82
378,-82
379,-81
380,-81
381,-81
382,-81
383,-80
384,-80
385,-80
386,-80
387,-79
388,-79
389,-79
390,-79
391,-79
392,-80
393,-80
394,-80
395,-80
396,-80
397,-80
398,-81
399,-81
400,-82
401,-82
402,-82
403,-83
404,-83
405,-83
406,-83
407,-83
408,-83
409,-83
410,-83
411,-83
412,-83
413,-83
414,-83
415,-82
416,-82
417,-82
418,-82
419,-82
420,-82
421,-81
422,-81
423,-81
424,-81
425,-81
426,-81
427,-81
428,-81
429,-82
430,-82
431,-82
432,-82
433,-82
434,-82
435,-82
436,-82
437,-83
438,-83
439,-83
440,-83
441,-83
442,-83
443,-83
444,-83
445,-83
446,-83
447,-83
448,-83
449,-83
450,-83
451,-83
452,-82
453,-82
454,-82
455,-81
456,-81
457,-80
458,-80
459,-79
460,-78
461,-78
462,-78
462,-77
462,-76
463,-75
464,-75
465,-74
466,-74
467,-73
468,-72
469,-71
470,-71
471,-70
472,-70
473,-69
474,-68
475,-68
476,-68
477,-67
478,-67
479,-66
480,-66
481,-66
482,-66
483,-65
484,-65
485,-65
486,-65
487,-64
488,-64
489,-64
490,-64
491,-63
492,-63
493,-63
494,-62
495,-61
496,-61
497,-60
497,-59
498,-58
499,-57
500,-56
501,-55
502,-54
502,-53
503,-52
504,-52
504,-51
504,-50
505,-49
506,-48
507,-47
508,-46
509,-45
510,-45
511,-44
512,-44
513,-43
514,-43
515,-43
516,-42
517,-42
518,-42
519,-41
520,-41
521,-41
522,-41
523,-40
524,-40
525,-40
526,-40
527,-39
528,-39
529,-39
530,-39
531,-38
532,-38
533,-37
534,-37
535,-37
536,-36
537,-36
538,-36
538,-35
539,-34
540,-34
541,-33
542,-32
543,-31
544,-31
545,-30
546,-30
547,-30
548,-30
549,-29
550,-29
551,-29
552,-29
553,-29
554,-29
555,-29
556,-30
557,-30
558,-30
559,-30
560,-30
561,-30
562,-30
563,-29
564,-29
565,-29
566,-29
567,-28
568,-28
569,-27
570,-26
571,-25
572,-25
573,-24
574,-24
575,-23
576,-23
577,-22
578,-22
579,-22
580,-21
581,-20
582,-20
583,-19
584,-19
585,-18
586,-18
587,-17
588,-17
589,-16
590,-16
591,-15
592,-15
593,-14
594,-14
595,-14
596,-14
597,-13
598,-13
599,-13
600,-13
601,-13
602,-13
603,-13
604,-13
605,-13
606,-13
607,-12
608,-12
609,-12
610,-12
611,-11
612,-10
613,-9
614,-8
615,-7
616,-6
617,-6
618,-6
619,-5
620,-4
621,-4
622,-4
623,-3
624,-3
625,-3
626,-3
627,-2
628,-2
629,-2
630,-2
631,-1
632,-1
633,-1
634,0
635,0
636,1
637,2
638,2
639,3
640,3
641,4
642,4
643,5
644,5
645,6
646,6
647,7
648,7
649,8
650,8
651,9
652,10
653,10
654,10
654,11
654,12
655,13
656,13
657,14
658,14
659,15
660,16
661,17
662,17
663,18
664,18
665,19
666,19
667,19
668,19
669,20
670,20
671,20
672,20
673,21
674,21
675,21
676,21
677,21
678,22
679,22
680,22
681,22
682,22
683,23
684,23
685,23
686,23
687,24
688,24
689,25
690,25
691,26
692,26
693,27
694,28
695,28
695,29
696,30
697,30
698,30
699,31
700,31
701,31
702,31
703,31
704,31
705,31
706,30
707,30
708,30
709,29
710,29
711,29
712,28
713,28
714,27
715,27
716,27
717,27
718,26
719,26
720,26
721,26
722,26
723,26
724,26
725,26
726,26
727,27
728,27
729,27
730,27
731,27
732,28
733,28
734,28
735,28
736,28
737,29
738,29
739,30
740,30
741,31
742,31
743,32
744,32
745,33
746,33
747,33
748,34
749,34
750,34
751,34
752,34
753,34
754,34
755,34
756,34
757,34
758,34
759,34
760,34
761,34
762,33
763,33
764,33
765,33
766,33
767,33
768,34
769,34
770,34
771,34
772,34
773,34
774,34
775,35
776,35
777,35
778,35
779,35
780,36
781,36
782,36
783,37
784,38
785,38
786,38
786,39
787,40
788,40
789,41
790,42
791,42
792,42
793,42
794,42
795,42
796,42
797,42
798,42
799,42
800,42
801,41
802,41
803,41
804,41
805,41
806,41
807,41
808,41
809,42
810,42
811,42
812,42
813,43
814,44
815,44
816,44
817,45
818,46
819,46
820,46
821,46
822,46
823,46
824,46
825,46
826,46
827,46
828,46
829,46
830,46
831,46
832,46
833,46
834,46
835,47
836,47
837,47
838,47
839,47
840,47
841,48
842,48
843,48
844,48
845,49
846,49
847,49
848,50
849,50
850,50
851,50
852,50
853,51
854,51
855,51
856,52
857,52
858,52
859,52
860,52
861,53
862,53
863,54
864,54
865,55
866,55
867,56
868,56
869,57
870,57
871,58
872,58
873,59
874,59
875,60
876,60
877,61
878,61
879,61
880,61
881,61
882,60
883,60
884,60
885,59
886,58
887,58
888,58
889,58
890,57
891,57
892,57
893,57
894,57
895,58
896,58
897,58
897,59
897,60
897,61
897,62
897,63
897,64
897,65
-23,-57
-22,-58
-21,-59
-20,-60
-19,-61
-18,-62
-17,-62
-16,-64
-15,-64
-14,-66
-13,-66
-12,-66
-11,-67
-10,-69
-9,-69
-8,-70
-7,-71
-6,-72
-5,-73
-4,-74
-3,-74
-2,-76
-1,-76
0,-76
1,-78
2,-78
3,-79
4,-80
5,-80
6,-82
7,-82
8,-84
9,-84
10,-85
11,-85
12,-86
13,-87
14,-88
15,-89
16,-90
17,-90
18,-91
19,-91
20,-92
21,-93
22,-94
23,-94
24,-96
25,-96
26,-97
27,-97
28,-98
29,-99
30,-100
31,-100
32,-101
33,-101
34,-102
35,-103
36,-104
37,-104
38,-106
39,-106
40,-106
41,-107
42,-108
43,-108
44,-109
45,-109
46,-110
47,-110
48,-112
49,-112
50,-112
51,-113
52,-114
53,-114
54,-114
55,-115
56,-116
57,-116
58,-117
59,-117
60,-118
61,-118
62,-119
63,-119
64,-120
65,-120
66,-121
67,-121
68,-122
69,-122
70,-123
71,-123
72,-124
73,-124
74,-125
75,-125
76,-126
77,-126
78,-127
79,-127
80,-128
81,-128
82,-128
83,-129
84,-130
85,-130
86,-130
87,-130
88,-130
89,-131
90,-132
91,-132
92,-132
93,-132
94,-133
95,-133
96,-134
97,-134
98,-134
99,-135
100,-135
101,-135
102,-136
103,-136
104,-136
105,-136
106,-137
107,-137
108,-138
109,-138
110,-138
111,-138
112,-138
113,-139
114,-139
115,-139
116,-140
117,-140
118,-140
119,-141
120,-141
121,-141
122,-141
123,-141
124,-142
125,-142
126,-142
127,-142
128,-142
129,-143
130,-143
131,-143
132,-144
133,-144
134,-144
135,-144
136,-144
137,-144
138,-145
139,-145
140,-145
141,-145
142,-145
143,-145
144,-146
145,-146
146,-146
147,-146
148,-146
149,-147
150,-147
151,-147
152,-147
153,-147
154,-147
155,-147
156,-148
157,-148
158,-148
159,-148
160,-148
161,-148
162,-148
163,-148
164,-149
165,-149
166,-149
167,-149
168,-149
169,-149
170,-149
171,-149
172,-150
173,-150
174,-150
175,-150
176,-150
177,-150
178,-150
179,-150
180,-150
181,-150
182,-150
183,-150
184,-151
185,-151
186,-151
187,-151
188,-151
189,-151
190,-151
191,-151
192,-151
193,-151
194,-151
195,-151
196,-151
197,-151
198,-152
199,-152
200,-152
201,-152
202,-152
203,-152
204,-152
205,-152
206,-152
207,-152
208,-152
209,-152
210,-152
211,-152
212,-152
213,-152
214,-152
215,-152
216,-152
217,-152
218,-152
219,-152
220,-152
221,-152
222,-152
223,-152
224,-152
225,-152
226,-152
227,-152
228,-152
229,-152
230,-152
231,-152
232,-152
233,-152
234,-152
235,-152
236,-152
237,-152
238,-152
239,-152
240,-152
241,-152
242,-152
243,-152
244,-152
245,-152
246,-152
247,-152
248,-152
249,-152
250,-152
251,-152
252,-152
253,-152
254,-152
255,-152
256,-152
257,-152
258,-152
259,-152
260,-152
261,-152
262,-152
263,-151
264,-151
265,-151
266,-151
267,-151
268,-151
269,-151
270,-151
271,-151
272,-151
273,-151
274,-151
275,-151
276,-150
277,-150
278,-150
279,-150
280,-150
281,-150
282,-150
283,-150
284,-150
285,-150
286,-150
287,-149
288,-149
289,-149
290,-149
291,-149
292,-149
293,-149
294,-148
295,-148
296,-148
297,-148
298,-148
299,-148
300,-148
301,-147
302,-147
303,-147
304,-147
305,-147
306,-147
307,-146
308,-146
309,-146
310,-146
311,-146
312,-146
313,-145
314,-145
315,-145
316,-145
317,-145
318,-144
319,-144
320,-144
321,-144
322,-144
323,-143
324,-143
325,-143
326,-143
327,-142
328,-142
329,-142
330,-142
331,-141
332,-141
333,-141
334,-141
335,-140
336,-140
337,-140
338,-140
339,-139
340,-139
341,-139
342,-138
343,-138
344,-138
345,-138
346,-137
347,-137
348,-137
349,-136
350,-136
351,-136
352,-136
353,-135
354,-135
355,-135
356,-134
357,-134
358,-134
359,-133
360,-133
361,-132
362,-132
363,-132
364,-132
365,-131
366,-131
367,-131
368,-130
369,-130
370,-130
371,-129
372,-129
373,-129
374,-128
375,-128
376,-128
377,-127
378,-126
379,-126
380,-126
381,-125
382,-125
383,-125
384,-124
385,-124
386,-124
387,-123
388,-123
389,-122
390,-122
391,-121
392,-121
393,-120
394,-120
395,-120
396,-119
397,-119
398,-119
399,-118
400,-118
401,-117
402,-117
403,-116
404,-116
405,-115
406,-115
407,-114
408,-114
409,-114
410,-114
411,-113
412,-113
413,-112
414,-112
415,-111
416,-111
417,-110
418,-110
419,-109
420,-109
421,-108
422,-108
423,-107
424,-107
425,-107
426,-106
427,-106
428,-106
429,-105
430,-104
431,-104
432,-104
433,-103
434,-102
435,-102
436,-102
437,-101
438,-101
439,-101
440,-100
441,-100
442,-100
443,-99
444,-98
445,-98
446,-98
447,-97
448,-96
449,-96
450,-96
451,-95
452,-95
453,-94
454,-94
455,-93
456,-93
457,-92
458,-92
459,-92
460,-92
461,-91
462,-90
463,-90
464,-90
465,-89
466,-88
467,-88
468,-88
469,-87
470,-87
471,-86
472,-86
473,-86
474,-86
475,-85
476,-84
477,-84
478,-84
479,-83
480,-83
481,-82
482,-82
483,-81
484,-81
485,-81
486,-80
487,-80
488,-80
489,-79
490,-79
491,-78
492,-78
493,-77
494,-77
495,-77
496,-76
497,-76
498,-76
499,-75
500,-75
501,-74
502,-74
503,-74
504,-74
505,-73
506,-72
507,-72
508,-72
509,-71
510,-71
511,-71
512,-70
513,-70
514,-70
515,-69
516,-69
517,-68
518,-68
519,-68
520,-68
521,-67
522,-66
523,-66
524,-66
525,-65
526,-65
527,-65
528,-64
529,-64
530,-64
531,-63
532,-63
533,-62
534,-62
535,-62
536,-62
537,-61
538,-60
539,-60
540,-60
541,-59
542,-59
543,-59
544,-58
545,-58
546,-58
547,-57
548,-57
549,-56
550,-56
551,-56
552,-56
553,-55
554,-54
555,-54
556,-54
557,-53
558,-53
559,-53
560,-52
561,-52
562,-52
563,-51
564,-51
565,-50
566,-50
567,-49
568,-49
569,-49
570,-48
571,-48
572,-48
573,-47
574,-47
575,-46
576,-46
577,-45
578,-45
579,-45
580,-44
581,-44
582,-44
583,-43
584,-42
585,-42
586,-42
587,-41
588,-40
589,-40
590,-40
591,-39
592,-39
593,-38
594,-38
595,-37
596,-37
597,-36
598,-36
599,-36
600,-36
601,-35
602,-34
603,-34
604,-33
605,-33
606,-32
607,-32
608,-32
609,-31
610,-30
611,-30
612,-30
613,-29
614,-28
615,-28
616,-28
617,-27
618,-27
619,-26
620,-26
621,-25
622,-24
623,-24
624,-24
625,-23
626,-23
627,-22
628,-22
629,-21
630,-21
631,-20
632,-20
633,-19
634,-18
635,-18
636,-18
637,-17
638,-17
639,-16
640,-16
641,-15
642,-15
643,-14
644,-14
645,-13
646,-12
647,-12
648,-12
649,-11
650,-11
651,-10
652,-10
653,-9
654,-9
655,-8
656,-8
657,-7
658,-7
659,-6
660,-6
661,-5
662,-5
663,-4
664,-4
665,-4
666,-4
667,-3
668,-2
669,-2
670,-2
671,-1
672,0
673,0
674,0
675,1
676,1
677,2
678,2
679,3
680,3
681,3
682,4
683,4
684,5
685,5
686,6
687,6
688,6
689,7
690,7
691,8
692,8
693,8
694,8
695,9
696,9
697,10
698,10
699,10
700,10
701,11
702,12
703,12
704,12
705,13
706,13
707,13
708,14
709,14
710,14
711,15
712,15
713,15
714,16
715,16
716,16
717,17
718,17
719,17
720,17
721,18
722,18
723,18
724,18
725,19
726,19
727,19
728,20
729,20
730,20
731,21
732,21
733,21
734,21
735,21
736,22
737,22
738,22
739,22
740,22
741,23
742,23
743,23
744,23
745,24
746,24
747,24
748,24
749,24
750,24
751,25
752,25
753,25
754,25
755,25
756,26
757,26
758,26
759,26
760,26
761,26
762,26
763,27
764,27
765,27
766,27
767,27
768,27
769,27
770,28
771,28
772,28
773,28
774,28
775,28
776,28
777,28
778,28
779,28
780,28
781,29
782,29
783,29
784,29
785,29
786,29
787,29
788,29
789,29
790,29
791,29
792,29
793,29
794,29
795,29
796,29
797,30
798,30
799,30
800,30
801,30
802,30
803,30
804,30
805,30
806,30
807,30
808,30
809,30
810,30
811,30
812,30
813,30
814,29
815,29
816,29
817,29
818,29
819,29
820,29
821,29
822,29
823,29
824,29
825,29
826,29
827,29
828,29
829,29
830,28
831,28
832,28
833,28
834,28
835,28
836,28
837,28
838,28
839,27
840,27
841,27
842,27
843,27
844,27
845,27
846,26
847,26
848,26
849,26
850,26
851,26
852,26
853,25
854,25
855,25
856,25
857,25
858,24
859,24
860,24
861,24
862,23
863,23
864,23
865,23
866,22
867,22
868,22
869,22
870,22
871,21
872,21
873,21
874,20
875,20
876,20
877,20
878,20
879,19
880,19
881,19
882,18
883,18
884,18
885,17
886,17
887,17
888,16
889,16
890,16
891,16
892,15
893,15
894,14
895,14
896,14
897,13
898,44
-37,-93
-36,-94
-35,-94
-34,-94
-33,-95
-32,-95
-31,-95
-30,-96
-29,-96
-28,-97
-27,-97
-26,-98
-25,-98
-24,-98
-23,-99
-22,-99
-21,-99
-20,-100
-19,-100
-18,-101
-17,-101
-16,-102
-15,-102
-14,-102
-13,-103
-12,-103
-11,-103
-10,-104
-9,-104
-8,-105
-7,-105
-6,-106
-5,-106
-4,-106
-3,-106
-2,-107
-1,-107
0,-108
1,-108
2,-108
3,-109
4,-110
5,-110
6,-110
7,-110
8,-111
9,-111
10,-112
11,-112
12,-112
13,-113
14,-114
15,-114
16,-114
17,-114
18,-115
19,-115
20,-116
21,-116
22,-116
23,-117
24,-118
25,-118
26,-118
27,-118
28,-119
29,-119
30,-119
31,-120
32,-120
33,-120
34,-121
35,-121
36,-122
