X,Y
37,-122
38,-122
39,-123
40,-123
41,-123
42,-124
43,-124
44,-125
45,-125
46,-126
47,-126
48,-126
49,-126
50,-127
51,-127
52,-128
53,-128
54,-128
55,-128
56,-129
57,-129
58,-130
59,-130
60,-130
61,-131
62,-131
63,-131
64,-132
65,-132
66,-132
67,-133
68,-133
69,-133
70,-134
71,-134
72,-134
73,-135
74,-135
75,-135
76,-136
77,-136
78,-136
79,-137
80,-137
81,-137
82,-138
83,-138
84,-138
85,-139
86,-139
87,-139
88,-140
89,-140
90,-140
91,-141
92,-141
93,-141
94,-142
95,-142
96,-142
97,-142
98,-143
99,-143
100,-143
101,-144
102,-144
103,-144
104,-144
105,-145
106,-145
107,-145
108,-146
109,-146
110,-146
111,-146
112,-147
113,-147
114,-148
115,-148
116,-148
117,-148
118,-149
119,-149
120,-149
121,-149
122,-150
123,-150
124,-150
125,-151
126,-151
127,-151
128,-152
129,-152
130,-152
131,-152
132,-152
133,-153
134,-153
135,-153
136,-154
137,-154
138,-154
139,-154
140,-154
141,-155
142,-155
143,-155
144,-156
145,-156
146,-156
147,-156
148,-156
149,-157
150,-157
151,-157
152,-158
153,-158
154,-158
155,-158
156,-158
157,-158
158,-159
159,-159
160,-159
161,-159
162,-160
163,-160
164,-160
165,-160
166,-160
167,-161
168,-161
169,-161
170,-161
171,-161
172,-162
173,-162
174,-162
175,-162
176,-163
177,-163
178,-163
179,-163
180,-164
181,-164
182,-164
183,-164
184,-164
185,-164
186,-164
187,-165
188,-165
189,-165
190,-165
191,-165
192,-166
193,-166
194,-166
195,-166
196,-166
197,-166
198,-166
199,-167
200,-167
201,-167
202,-167
203,-167
204,-168
205,-168
206,-168
207,-168
208,-168
209,-168
210,-168
211,-169
212,-169
213,-169
214,-169
215,-169
216,-169
217,-169
218,-170
219,-170
220,-170
221,-170
222,-170
223,-170
224,-170
225,-170
226,-170
227,-171
228,-171
229,-171
230,-171
231,-171
232,-171
233,-171
234,-171
235,-171
236,-172
237,-172
238,-172
239,-172
240,-172
241,-172
242,-172
243,-172
244,-172
245,-172
246,-172
247,-173
248,-173
249,-173
250,-173
251,-173
252,-173
253,-173
254,-173
255,-173
256,-173
257,-173
258,-173
259,-173
260,-174
261,-174
262,-174
263,-174
264,-174
265,-174
266,-174
267,-174
268,-174
269,-174
270,-174
271,-174
272,-174
273,-174
274,-174
275,-174
276,-174
277,-174
278,-174
279,-174
280,-174
281,-175
282,-175
283,-175
284,-175
285,-175
286,-175
287,-175
288,-175
289,-175
290,-175
291,-175
292,-175
293,-175
294,-175
295,-175
296,-175
297,-175
298,-175
299,-175
300,-175
301,-175
302,-175
303,-175
304,-175
305,-175
306,-175
307,-175
308,-175
309,-175
310,-175
311,-175
312,-175
313,-175
314,-175
315,-175
316,-175
317,-175
318,-175
319,-175
320,-174
321,-174
322,-174
323,-174
324,-174
325,-174
326,-174
327,-174
328,-174
329,-174
330,-174
331,-174
332,-174
333,-174
334,-174
335,-174
336,-174
337,-174
338,-174
339,-174
340,-174
341,-173
342,-173
343,-173
344,-173
345,-173
346,-173
347,-173
348,-173
349,-173
350,-173
351,-173
352,-173
353,-172
354,-172
355,-172
356,-172
357,-172
358,-172
359,-172
360,-172
361,-172
362,-172
363,-172
364,-172
365,-171
366,-171
367,-171
368,-171
369,-171
370,-171
371,-171
372,-171
373,-170
374,-170
375,-170
376,-170
377,-170
378,-170
379,-170
380,-170
381,-170
382,-169
383,-169
384,-169
385,-169
386,-169
387,-169
388,-169
389,-168
390,-168
391,-168
392,-168
393,-168
394,-168
395,-167
396,-167
397,-167
398,-167
399,-167
400,-167
401,-167
402,-166
403,-166
404,-166
405,-166
406,-166
407,-166
408,-166
409,-165
410,-165
411,-165
412,-165
413,-164
414,-164
415,-164
416,-164
417,-164
418,-164
419,-163
420,-163
421,-163
422,-163
423,-163
424,-162
425,-162
426,-162
427,-162
428,-162
429,-161
430,-161
431,-161
432,-161
433,-160
434,-160
435,-160
436,-160
437,-160
438,-160
439,-159
440,-159
441,-159
442,-159
443,-158
444,-158
445,-158
446,-158
447,-157
448,-157
449,-157
450,-157
451,-157
452,-156
453,-156
454,-156
455,-155
456,-155
457,-155
458,-155
459,-155
460,-154
461,-154
462,-154
463,-153
464,-153
465,-153
466,-153
467,-152
468,-152
469,-152
470,-152
471,-151
472,-151
473,-151
474,-151
475,-150
476,-150
477,-150
478,-150
479,-149
480,-149
481,-149
482,-148
483,-148
484,-148
485,-148
486,-148
487,-147
488,-147
489,-147
490,-146
491,-146
492,-146
493,-145
494,-145
495,-145
496,-144
497,-144
498,-144
499,-144
500,-144
501,-143
502,-143
503,-142
504,-142
505,-141
506,-141
507,-141
508,-141
509,-140
510,-140
511,-140
512,-140
513,-139
514,-139
515,-138
516,-138
517,-138
518,-138
519,-137
520,-137
521,-137
522,-136
523,-136
524,-136
525,-135
526,-135
527,-134
528,-134
529,-134
530,-134
531,-133
532,-133
533,-133
534,-132
535,-132
536,-132
537,-131
538,-131
539,-130
540,-130
541,-130
542,-130
543,-129
544,-128
545,-128
546,-128
547,-128
548,-128
549,-127
550,-127
551,-126
552,-126
553,-125
554,-125
555,-125
556,-124
557,-124
558,-124
559,-123
560,-123
561,-122
562,-122
563,-122
564,-122
565,-121
566,-121
567,-120
568,-120
569,-120
570,-120
571,-119
572,-118
573,-118
574,-118
575,-117
576,-117
577,-116
578,-116
579,-116
580,-116
581,-115
582,-115
583,-114
584,-114
585,-113
586,-113
587,-113
588,-112
589,-112
590,-112
591,-111
592,-111
593,-110
594,-110
595,-109
596,-109
597,-109
598,-108
599,-108
600,-108
601,-107
602,-107
603,-106
604,-106
605,-105
606,-105
607,-105
608,-104
609,-104
610,-104
611,-103
612,-103
613,-102
614,-102
615,-101
616,-101
617,-101
618,-100
619,-100
620,-100
621,-99
622,-99
623,-98
624,-98
625,-98
626,-98
627,-97
628,-96
629,-96
630,-96
631,-95
632,-95
633,-94
634,-94
635,-94
636,-93
637,-92
638,-92
639,-92
640,-92
641,-91
642,-91
643,-90
644,-90
645,-89
646,-89
647,-89
648,-88
649,-88
650,-88
651,-87
652,-87
653,-86
654,-86
655,-86
656,-85
657,-84
658,-84
659,-84
660,-84
661,-83
662,-83
663,-82
664,-82
665,-81
666,-81
667,-81
668,-80
669,-80
670,-80
671,-79
672,-78
673,-78
674,-78
675,-77
676,-77
677,-77
678,-76
679,-76
680,-76
681,-75
682,-75
683,-74
684,-74
685,-73
686,-73
687,-73
688,-72
689,-72
690,-72
691,-71
692,-71
693,-71
694,-70
695,-70
696,-70
697,-69
698,-69
699,-68
700,-68
701,-68
702,-68
703,-67
704,-66
705,-66
706,-66
707,-65
708,-65
709,-64
710,-64
711,-64
712,-64
713,-63
714,-63
715,-62
716,-62
717,-62
718,-62
719,-61
720,-61
721,-60
722,-60
723,-59
724,-59
725,-59
726,-58
727,-58
728,-58
729,-57
730,-57
731,-57
732,-56
733,-56
734,-56
735,-55
736,-55
737,-54
738,-54
739,-54
740,-54
741,-53
742,-53
743,-53
744,-52
745,-52
746,-52
747,-51
748,-51
749,-51
750,-50
751,-50
752,-50
753,-49
754,-49
755,-49
756,-49
757,-48
758,-48
759,-48
760,-48
761,-47
762,-47
763,-46
764,-46
765,-46
766,-46
767,-45
768,-45
769,-45
770,-44
771,-44
772,-44
773,-44
774,-44
775,-43
776,-43
777,-42
778,-42
779,-42
780,-42
781,-41
782,-41
783,-41
784,-41
785,-40
786,-40
787,-40
788,-40
789,-39
790,-39
791,-39
792,-39
793,-38
794,-38
795,-38
796,-38
797,-37
798,-37
799,-37
800,-37
801,-36
802,-36
803,-36
804,-36
805,-36
806,-36
807,-35
808,-35
809,-35
810,-35
811,-34
812,-34
813,-34
814,-34
815,-34
816,-34
817,-33
818,-33
819,-33
820,-33
821,-32
822,-32
823,-32
824,-32
825,-32
826,-32
827,-31
828,-31
829,-31
830,-31
831,-31
832,-31
833,-30
834,-30
835,-30
836,-30
837,-30
838,-30
839,-30
840,-29
841,-29
842,-29
843,-29
844,-29
845,-29
846,-29
847,-28
848,-28
849,-28
850,-28
851,-28
852,-28
853,-28
854,-28
855,-28
856,-27
857,-27
858,-27
859,-27
860,-27
861,-27
862,-27
863,-27
864,-27
865,-27
866,-26
867,-26
868,-26
869,-26
870,-26
871,-26
872,-26
873,-26
874,-26
875,-26
876,-26
877,-26
878,-26
879,-26
880,-26
881,-26
882,-26
883,-26
884,-26
885,-25
886,-25
887,-25
888,-25
889,-25
890,-25
891,-25
892,-25
893,-25
894,-25
895,-25
896,-25
897,-25
898,25
33,170
34,173
35,173
36,172
37,172
38,172
39,172
40,172
41,171
42,171
43,171
44,171
45,171
46,170
47,170
48,170
49,170
50,170
51,169
52,169
53,169
54,169
55,169
56,168
57,168
58,168
59,168
60,168
61,168
62,167
63,167
64,167
65,167
66,166
67,166
68,166
69,166
70,166
71,165
72,165
73,165
74,165
75,165
76,165
77,164
78,164
79,164
80,164
81,164
82,164
83,163
84,163
85,163
86,163
87,163
88,162
89,162
90,162
91,162
92,162
93,161
94,161
95,161
96,161
97,161
98,160
99,160
100,160
101,160
102,160
103,160
104,160
105,159
106,159
107,159
108,159
109,158
110,158
111,158
112,158
113,158
114,158
115,157
116,157
117,157
118,157
119,157
120,156
121,156
122,156
123,156
124,156
125,156
126,156
127,155
128,155
129,155
130,155
131,154
132,154
133,154
134,154
135,154
136,154
137,154
138,154
139,153
140,153
141,153
142,153
143,153
144,152
145,152
146,152
147,152
148,152
149,152
150,152
151,151
152,151
153,151
154,151
155,151
156,151
157,150
158,150
159,150
160,150
161,150
162,150
163,150
164,150
165,149
166,149
167,149
168,149
169,149
170,148
171,148
172,148
173,148
174,148
175,148
176,148
177,148
178,148
179,147
180,147
181,147
182,147
183,147
184,147
185,146
186,146
187,146
188,146
189,146
190,146
191,146
192,146
193,145
194,145
195,145
196,145
197,145
198,145
199,145
200,145
201,144
202,144
203,144
204,144
205,144
206,144
207,144
208,144
209,144
210,144
211,143
212,143
213,143
214,143
215,143
216,143
217,143
218,143
219,143
220,143
221,142
222,142
223,142
224,142
225,142
226,142
227,142
228,142
229,142
230,142
231,142
232,141
233,141
234,141
235,141
236,141
237,141
238,141
239,141
240,141
241,141
242,141
243,141
244,141
245,140
246,140
247,140
248,140
249,140
250,140
251,140
252,140
253,140
254,140
255,140
256,140
257,140
258,140
259,140
260,140
261,140
262,140
263,139
264,139
265,139
266,139
267,139
268,139
269,139
270,139
271,139
272,139
273,139
274,139
275,139
276,139
277,139
278,139
279,139
280,139
281,139
282,139
283,139
284,139
285,139
286,139
287,139
288,139
289,139
290,139
291,139
292,139
293,139
294,139
295,139
296,139
297,139
298,139
299,139
300,139
301,139
302,139
303,139
304,139
305,139
306,139
307,139
308,139
309,139
310,139
311,139
312,139
313,139
314,139
315,139
316,139
317,139
318,139
319,139
320,139
321,139
322,139
323,139
324,139
325,139
326,139
327,139
328,139
329,139
330,139
331,139
332,139
333,139
334,139
335,139
336,139
337,139
338,140
339,140
340,140
341,140
342,140
343,140
344,140
345,140
346,140
347,140
348,140
349,140
350,140
351,140
352,140
353,140
354,140
355,140
356,141
357,141
358,141
359,141
360,141
361,141
362,141
363,141
364,141
365,141
366,141
367,141
368,142
369,142
370,142
371,142
372,142
373,142
374,142
375,142
376,142
377,142
378,142
379,142
380,143
381,143
382,143
383,143
384,143
385,143
386,143
387,143
388,143
389,143
390,144
391,144
392,144
393,144
394,144
395,144
396,144
397,144
398,144
399,145
400,145
401,145
402,145
403,145
404,145
405,145
406,145
407,146
408,146
409,146
410,146
411,146
412,146
413,146
414,146
415,147
416,147
417,147
418,147
419,147
420,147
421,147
422,148
423,148
424,148
425,148
426,148
427,148
428,148
429,148
430,149
431,149
432,149
433,149
434,149
435,149
436,150
437,150
438,150
439,150
440,150
441,150
442,150
443,151
444,151
445,151
446,151
447,151
448,151
449,151
450,152
451,152
452,152
453,152
454,152
455,152
456,152
457,153
458,153
459,153
460,153
461,153
462,154
463,154
464,154
465,154
466,154
467,154
468,154
469,155
470,155
471,155
472,155
473,155
474,156
475,156
476,156
477,156
478,156
479,156
480,156
481,157
482,157
483,157
484,157
485,157
486,158
487,158
488,158
489,158
490,158
491,158
492,159
493,159
494,159
495,159
496,160
497,160
498,160
499,160
500,160
501,160
502,161
503,161
504,161
505,161
506,161
507,161
508,162
509,162
510,162
511,162
512,162
513,163
514,163
515,163
516,163
517,163
518,164
519,164
520,164
521,164
522,164
523,164
524,165
525,165
526,165
527,165
528,166
529,166
530,166
531,166
532,166
533,166
534,166
535,167
536,167
537,167
538,168
539,168
540,168
541,168
542,168
543,168
544,169
545,169
546,169
547,169
548,170
549,170
550,170
551,170
552,170
553,170
554,171
555,171
556,171
557,171
558,171
559,171
560,172
561,172
562,172
563,172
564,172
565,173
566,173
567,173
568,173
569,173
570,174
571,174
572,174
573,174
574,174
575,175
576,175
577,175
578,175
579,175
580,176
581,176
582,176
583,176
584,176
585,177
586,177
587,177
588,177
589,177
590,178
591,178
592,178
593,178
594,178
595,178
596,179
597,179
598,179
599,179
600,180
601,180
602,180
603,180
604,180
605,180
606,181
607,181
608,181
609,181
610,182
611,182
612,182
613,182
614,182
615,182
616,183
617,183
618,183
619,183
620,184
621,184
622,184
623,184
624,184
625,184
626,184
627,185
628,185
629,185
630,185
631,185
632,186
633,186
634,186
635,186
636,186
637,186
638,187
639,187
640,187
641,187
642,187
643,187
644,188
645,188
646,188
647,188
648,188
649,189
650,189
651,189
652,189
653,189
654,190
655,190
656,190
657,190
658,190
659,190
660,191
661,191
662,191
663,191
664,191
665,191
666,192
667,192
668,192
669,192
670,192
671,192
672,193
673,193
674,193
675,193
676,193
677,193
678,194
679,194
680,194
681,194
682,194
683,194
684,195
685,195
686,195
687,195
688,195
689,195
690,196
691,196
692,196
693,196
694,196
695,196
696,196
697,197
698,197
699,197
700,197
701,197
702,198
703,198
704,198
705,198
706,198
707,198
708,198
709,199
710,199
711,199
712,199
713,199
714,199
715,199
716,200
717,200
718,200
719,200
720,200
721,200
722,200
723,200
724,201
725,201
726,201
727,201
728,201
729,201
730,202
731,202
732,202
733,202
734,202
735,202
736,202
737,202
738,203
739,203
740,203
741,203
742,203
743,203
744,203
745,203
746,204
747,204
748,204
749,204
750,204
751,204
752,204
753,204
754,205
755,205
756,205
757,205
758,205
759,205
760,205
761,205
762,206
763,206
764,206
765,206
766,206
767,206
768,206
769,206
770,206
771,206
772,206
773,207
774,207
775,207
776,207
777,207
778,207
779,207
780,207
781,207
782,208
783,208
784,208
785,208
786,208
787,208
788,208
789,208
790,208
791,208
792,209
793,209
794,209
795,209
796,209
797,209
798,209
799,209
800,209
801,209
802,209
803,209
804,210
805,210
806,210
807,210
808,210
809,210
810,210
811,210
812,210
813,210
814,210
815,210
816,210
817,210
818,211
819,211
820,211
821,211
822,211
823,211
824,211
825,211
826,211
827,211
828,211
829,211
830,211
831,211
832,212
833,212
834,212
835,212
836,212
837,212
838,212
839,212
840,212
841,212
842,212
843,212
844,212
845,212
846,212
847,212
848,212
849,212
850,212
851,212
852,212
853,212
854,213
855,213
856,213
857,213
858,213
859,213
860,213
861,213
862,213
863,213
864,213
865,213
866,213
867,213
868,213
869,213
870,213
871,213
872,213
873,213
874,213
875,213
876,213
877,213
878,213
879,213
880,213
881,213
882,213
883,213
884,213
885,213
886,213
887,213
888,213
889,213
890,213
891,213
892,213
893,213
894,213
895,213
896,213
897,213
898,213
-34,-173
-33,-173
-32,-173
-31,-173
-30,-174
-29,-174
-28,-174
-27,-174
-26,-174
-25,-174
-24,-175
-23,-175
-22,-175
-21,-175
-20,-176
-19,-176
-18,-176
-17,-176
-16,-176
-15,-176
-14,-177
-13,-177
-12,-177
-11,-177
-10,-178
-9,-178
-8,-178
-7,-178
-6,-178
-5,-178
-4,-178
-3,-179
-2,-179
-1,-179
0,-179
1,-179
2,-180
3,-180
4,-180
5,-180
6,-180
7,-181
8,-181
9,-181
10,-181
11,-181
12,-182
13,-182
14,-182
15,-182
16,-182
17,-183
18,-183
19,-183
20,-183
21,-183
22,-184
23,-184
24,-184
25,-184
26,-184
27,-184
28,-185
29,-185
30,-185
31,-185
32,-186
33,-186
34,-186
35,-186
36,-186
37,-186
38,-187
39,-187
40,-187
41,-187
42,-187
43,-187
44,-188
45,-188
46,-188
47,-188
48,-188
49,-188
50,-189
51,-189
52,-189
53,-189
54,-190
55,-190
56,-190
57,-190
58,-190
59,-190
60,-190
61,-191
62,-191
63,-191
64,-191
65,-191
66,-192
67,-192
68,-192
69,-192
70,-192
71,-192
72,-192
73,-193
74,-193
75,-193
76,-193
77,-193
78,-194
79,-194
80,-194
81,-194
82,-194
83,-194
84,-194
85,-195
86,-195
87,-195
88,-195
89,-195
90,-196
91,-196
92,-196
93,-196
94,-196
95,-196
96,-196
97,-197
98,-197
99,-197
100,-197
101,-197
102,-197
103,-198
104,-198
105,-198
106,-198
107,-198
108,-198
109,-198
110,-199
111,-199
112,-199
113,-199
114,-199
115,-199
116,-200
117,-200
118,-200
119,-200
120,-200
121,-200
122,-200
123,-200
124,-201
125,-201
126,-201
127,-201
128,-201
129,-201
130,-201
131,-202
132,-202
133,-202
134,-202
135,-202
136,-202
137,-202
138,-202
139,-203
140,-203
141,-203
142,-203
143,-203
144,-203
145,-203
146,-204
147,-204
148,-204
149,-204
150,-204
151,-204
152,-204
153,-204
154,-204
155,-205
156,-205
157,-205
158,-205
159,-205
160,-205
161,-205
162,-206
163,-206
164,-206
165,-206
166,-206
167,-206
168,-206
169,-206
170,-206
171,-206
172,-207
173,-207
174,-207
175,-207
176,-207
177,-207
178,-207
179,-207
180,-207
181,-207
182,-208
183,-208
184,-208
185,-208
186,-208
187,-208
188,-208
189,-208
190,-208
191,-208
192,-208
193,-209
194,-209
195,-209
196,-209
197,-209
198,-209
199,-209
200,-209
201,-209
202,-209
203,-209
204,-210
205,-210
206,-210
207,-210
208,-210
209,-210
210,-210
211,-210
212,-210
213,-210
214,-210
215,-210
216,-210
217,-210
218,-211
219,-211
220,-211
221,-211
222,-211
223,-211
224,-211
225,-211
226,-211
227,-211
228,-211
229,-211
230,-211
231,-211
232,-211
233,-211
234,-212
235,-212
236,-212
237,-212
238,-212
239,-212
240,-212
241,-212
242,-212
243,-212
244,-212
245,-212
246,-212
247,-212
248,-212
249,-212
250,-212
251,-212
252,-212
253,-212
254,-213
255,-213
256,-213
257,-213
258,-213
259,-213
260,-213
261,-213
262,-213
263,-213
264,-213
265,-213
266,-213
267,-213
268,-213
269,-213
270,-213
271,-213
272,-213
273,-213
274,-213
275,-213
276,-213
277,-213
278,-213
279,-213
280,-213
281,-213
282,-213
283,-213
284,-213
285,-213
286,-213
287,-213
288,-213
289,-213
290,-213
291,-213
292,-213
293,-213
294,-213
295,-213
296,-213
297,-213
298,-213
299,-213
300,-213
301,-213
302,-213
303,-213
304,-213
305,-213
306,-213
307,-213
308,-213
309,-213
310,-213
311,-213
312,-213
313,-213
314,-213
315,-213
316,-213
317,-213
318,-213
319,-213
320,-213
321,-213
322,-213
323,-213
324,-213
325,-213
326,-213
327,-213
328,-213
329,-213
330,-213
331,-213
332,-213
333,-213
334,-213
335,-213
336,-213
337,-213
338,-213
339,-213
340,-213
341,-213
342,-213
343,-213
344,-213
345,-213
346,-212
347,-212
348,-212
349,-212
350,-212
351,-212
352,-212
353,-212
354,-212
355,-212
356,-212
357,-212
358,-212
359,-212
360,-212
361,-212
362,-212
363,-212
364,-212
365,-212
366,-212
367,-211
368,-211
369,-211
370,-211
371,-211
372,-211
373,-211
374,-211
375,-211
376,-211
377,-211
378,-211
379,-211
380,-211
381,-211
382,-210
383,-210
384,-210
385,-210
386,-210
387,-210
388,-210
389,-210
390,-210
391,-210
392,-210
393,-210
394,-210
395,-209
396,-209
397,-209
398,-209
399,-209
400,-209
401,-209
402,-209
403,-209
404,-209
405,-209
406,-209
407,-208
408,-208
409,-208
410,-208
411,-208
412,-208
413,-208
414,-208
415,-208
416,-208
417,-207
418,-207
419,-207
420,-207
421,-207
422,-207
423,-207
424,-207
425,-207
426,-207
427,-207
428,-206
429,-206
430,-206
431,-206
432,-206
433,-206
434,-206
435,-206
436,-206
437,-205
438,-205
439,-205
440,-205
441,-205
442,-205
443,-205
444,-205
445,-204
446,-204
447,-204
448,-204
449,-204
450,-204
451,-204
452,-204
453,-204
454,-204
455,-203
456,-203
457,-203
458,-203
459,-203
460,-203
461,-203
462,-202
463,-202
464,-202
465,-202
466,-202
467,-202
468,-202
469,-201
470,-201
471,-201
472,-201
473,-201
474,-201
475,-201
476,-201
477,-200
478,-200
479,-200
480,-200
481,-200
482,-200
483,-199
484,-199
485,-199
486,-199
487,-199
488,-199
489,-199
490,-198
491,-198
492,-198
493,-198
494,-198
495,-198
496,-198
497,-197
498,-197
499,-197
500,-197
501,-197
502,-197
503,-196
504,-196
505,-196
506,-196
507,-196
508,-196
509,-196
510,-196
511,-195
512,-195
513,-195
514,-195
515,-194
516,-194
517,-194
518,-194
519,-194
520,-194
521,-194
522,-194
523,-193
524,-193
525,-193
526,-193
527,-192
528,-192
529,-192
530,-192
531,-192
532,-192
533,-192
534,-192
535,-191
536,-191
537,-191
538,-191
539,-190
540,-190
541,-190
542,-190
543,-190
544,-190
545,-189
546,-189
547,-189
548,-189
549,-189
550,-189
551,-188
552,-188
553,-188
554,-188
555,-188
556,-188
557,-187
558,-187
559,-187
560,-187
561,-187
562,-186
563,-186
564,-186
565,-186
566,-186
567,-185
568,-185
569,-185
570,-185
571,-185
572,-184
573,-184
574,-184
575,-184
576,-184
577,-184
578,-184
579,-183
580,-183
581,-183
582,-183
583,-182
584,-182
585,-182
586,-182
587,-182
588,-182
589,-181
590,-181
591,-181
592,-181
593,-180
594,-180
595,-180
596,-180
597,-180
598,-180
599,-179
600,-179
601,-179
602,-179
603,-179
604,-179
605,-178
606,-178
607,-178
608,-178
609,-178
610,-178
611,-177
612,-177
613,-177
614,-177
615,-176
616,-176
617,-176
618,-176
619,-176
620,-176
621,-175
622,-175
623,-175
624,-175
625,-174
626,-174
627,-174
628,-174
629,-174
630,-174
631,-173
632,-173
633,-173
634,-173
635,-172
636,-172
637,-172
638,-172
639,-172
640,-172
641,-171
642,-171
643,-171
644,-171
645,-170
646,-170
647,-170
648,-170
649,-170
650,-170
651,-169
652,-169
653,-169
654,-169
655,-169
656,-168
657,-168
658,-168
659,-168
660,-168
661,-167
662,-167
663,-167
664,-167
665,-166
666,-166
667,-166
668,-166
669,-166
670,-166
671,-165
672,-165
673,-165
674,-165
675,-165
676,-164
677,-164
678,-164
679,-164
680,-164
681,-163
682,-163
683,-163
684,-163
685,-163
686,-163
687,-162
688,-162
689,-162
690,-162
691,-162
692,-162
693,-161
694,-161
695,-161
696,-161
697,-160
698,-160
699,-160
700,-160
701,-160
702,-160
703,-159
704,-159
705,-159
706,-159
707,-159
708,-158
709,-158
710,-158
711,-158
712,-158
713,-158
714,-158
715,-157
716,-157
717,-157
718,-157
719,-156
720,-156
721,-156
722,-156
723,-156
724,-156
725,-155
726,-155
727,-155
728,-155
729,-155
730,-155
731,-154
732,-154
733,-154
734,-154
735,-154
736,-154
737,-153
738,-153
739,-153
740,-153
741,-153
742,-153
743,-152
744,-152
745,-152
746,-152
747,-152
748,-152
749,-151
750,-151
751,-151
752,-151
753,-151
754,-151
755,-151
756,-150
757,-150
758,-150
759,-150
760,-150
761,-150
762,-150
763,-149
764,-149
765,-149
766,-149
767,-149
768,-149
769,-149
770,-148
771,-148
772,-148
773,-148
774,-148
775,-148
776,-148
777,-147
778,-147
779,-147
780,-147
781,-147
782,-147
783,-147
784,-147
785,-146
786,-146
787,-146
788,-146
789,-146
790,-146
791,-146
792,-146
793,-145
794,-145
795,-145
796,-145
797,-145
798,-145
799,-145
800,-145
801,-144
802,-144
803,-144
804,-144
805,-144
806,-144
807,-144
808,-144
809,-143
810,-143
811,-143
812,-143
813,-143
814,-143
815,-143
816,-143
817,-143
818,-143
819,-143
820,-142
821,-142
822,-142
823,-142
824,-142
825,-142
826,-142
827,-142
828,-142
829,-142
830,-142
831,-141
832,-141
833,-141
834,-141
835,-141
836,-141
837,-141
838,-141
839,-141
840,-141
841,-141
842,-141
843,-141
844,-140
845,-140
846,-140
847,-140
848,-140
849,-140
850,-140
851,-140
852,-140
853,-140
854,-140
855,-140
856,-140
857,-140
858,-140
859,-140
860,-140
861,-139
862,-139
863,-139
864,-139
865,-139
866,-139
867,-139
868,-139
869,-139
870,-139
871,-139
872,-139
873,-139
874,-139
875,-139
876,-139
877,-139
878,-139
879,-139
880,-139
881,-139
882,-139
883,-139
884,-139
885,-139
886,-139
887,-139
888,-139
889,-139
890,-139
891,-139
892,-139
893,-139
894,-139
895,-139
896,-139
897,-139
898,-139
899,-51
